PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
218.741,-129.768,22.733
220.774,-129.768,22.858
222.807,-129.768,23.032
224.841,-129.768,23.143
226.874,-129.768,23.302
228.907,-129.768,23.417
230.940,-129.768,23.508
232.973,-129.768,23.609
235.006,-129.768,23.663
237.039,-129.768,23.682
239.072,-129.768,23.595
241.105,-129.768,23.423
243.138,-129.768,23.343
245.171,-129.768,23.516
247.204,-129.768,23.918
249.237,-129.768,24.521
251.271,-129.768,25.288
253.304,-129.768,26.188
255.337,-129.768,26.952
257.370,-129.768,27.564
259.403,-129.768,27.994
261.436,-129.768,28.375
263.469,-129.768,28.775
265.502,-129.768,29.193
267.535,-129.768,29.656
269.568,-129.768,30.158
271.601,-129.768,30.634
273.634,-129.768,31.105
275.667,-129.768,31.367
277.700,-129.768,31.099
279.734,-129.768,30.601
281.767,-129.768,29.954
283.800,-129.768,29.277
285.833,-129.768,28.780
287.866,-129.768,28.491
289.899,-129.768,28.340
291.932,-129.768,28.200
293.965,-129.768,28.062
295.998,-129.768,28.001
298.031,-129.768,27.936
300.064,-129.768,27.824
302.097,-129.768,27.644
304.130,-129.768,27.462
306.164,-129.768,27.253
308.197,-129.768,26.998
310.230,-129.768,26.743
312.263,-129.768,26.460
314.296,-129.768,26.170
316.329,-129.768,25.861
318.362,-129.768,25.491
208.576,-127.743,22.035
210.609,-127.743,22.196
212.642,-127.743,22.354
214.675,-127.743,22.492
216.708,-127.743,22.645
218.741,-127.743,22.788
220.774,-127.743,22.941
222.807,-127.743,23.067
224.841,-127.743,23.229
226.874,-127.743,23.396
228.907,-127.743,23.513
230.940,-127.743,23.695
232.973,-127.743,23.833
235.006,-127.743,23.914
237.039,-127.743,23.933
239.072,-127.743,23.798
241.105,-127.743,23.701
243.138,-127.743,23.849
245.171,-127.743,24.333
247.204,-127.743,24.966
249.237,-127.743,25.749
251.271,-127.743,26.441
253.304,-127.743,26.916
255.337,-127.743,27.150
257.370,-127.743,27.236
259.403,-127.743,27.397
261.436,-127.743,27.694
263.469,-127.743,28.180
265.502,-127.743,28.863
267.535,-127.743,29.741
269.568,-127.743,30.492
271.601,-127.743,30.876
273.634,-127.743,31.182
275.667,-127.743,31.378
277.700,-127.743,31.424
279.734,-127.743,31.249
281.767,-127.743,30.815
283.800,-127.743,30.158
285.833,-127.743,29.438
287.866,-127.743,28.874
289.899,-127.743,28.555
291.932,-127.743,28.345
293.965,-127.743,28.175
295.998,-127.743,28.099
298.031,-127.743,28.063
300.064,-127.743,27.948
302.097,-127.743,27.859
304.130,-127.743,27.688
306.164,-127.743,27.503
308.197,-127.743,27.284
310.230,-127.743,27.054
312.263,-127.743,26.750
314.296,-127.743,26.464
316.329,-127.743,26.145
318.362,-127.743,25.922
208.576,-125.718,22.014
210.609,-125.718,22.169
212.642,-125.718,22.282
214.675,-125.718,22.391
216.708,-125.718,22.580
218.741,-125.718,22.777
220.774,-125.718,22.895
222.807,-125.718,23.075
224.841,-125.718,23.259
226.874,-125.718,23.437
228.907,-125.718,23.619
230.940,-125.718,23.848
232.973,-125.718,24.043
235.006,-125.718,24.145
237.039,-125.718,24.150
239.072,-125.718,24.034
241.105,-125.718,24.186
243.138,-125.718,24.640
245.171,-125.718,25.329
247.204,-125.718,25.991
249.237,-125.718,26.442
251.271,-125.718,26.631
253.304,-125.718,26.507
255.337,-125.718,26.396
257.370,-125.718,26.478
259.403,-125.718,26.866
261.436,-125.718,27.624
263.469,-125.718,28.772
265.502,-125.718,29.228
267.535,-125.718,29.624
269.568,-125.718,30.010
271.601,-125.718,30.356
273.634,-125.718,30.688
275.667,-125.718,30.999
277.700,-125.718,31.240
279.734,-125.718,31.347
281.767,-125.718,31.229
283.800,-125.718,30.834
285.833,-125.718,30.192
287.866,-125.718,29.512
289.899,-125.718,28.974
291.932,-125.718,28.662
293.965,-125.718,28.412
295.998,-125.718,28.273
298.031,-125.718,28.187
300.064,-125.718,28.116
302.097,-125.718,28.036
304.130,-125.718,27.926
306.164,-125.718,27.755
308.197,-125.718,27.533
310.230,-125.718,27.278
312.263,-125.718,27.014
314.296,-125.718,26.717
316.329,-125.718,26.378
318.362,-125.718,26.131
208.576,-123.693,21.949
210.609,-123.693,22.143
212.642,-123.693,22.271
214.675,-123.693,22.397
216.708,-123.693,22.605
218.741,-123.693,22.759
220.774,-123.693,22.971
222.807,-123.693,23.194
224.841,-123.693,23.352
226.874,-123.693,23.570
228.907,-123.693,23.837
230.940,-123.693,24.069
232.973,-123.693,24.311
235.006,-123.693,24.440
237.039,-123.693,24.363
239.072,-123.693,24.414
241.105,-123.693,24.868
243.138,-123.693,25.548
245.171,-123.693,26.082
247.204,-123.693,26.395
249.237,-123.693,26.387
251.271,-123.693,26.112
253.304,-123.693,25.966
255.337,-123.693,26.157
257.370,-123.693,26.923
259.403,-123.693,27.972
261.436,-123.693,28.440
263.469,-123.693,28.940
265.502,-123.693,29.408
267.535,-123.693,29.810
269.568,-123.693,30.158
271.601,-123.693,30.447
273.634,-123.693,30.652
275.667,-123.693,30.853
277.700,-123.693,31.012
279.734,-123.693,31.177
281.767,-123.693,31.238
283.800,-123.693,31.123
285.833,-123.693,30.705
287.866,-123.693,30.059
289.899,-123.693,29.437
291.932,-123.693,28.981
293.965,-123.693,28.676
295.998,-123.693,28.449
298.031,-123.693,28.293
300.064,-123.693,28.210
302.097,-123.693,28.185
304.130,-123.693,28.096
306.164,-123.693,27.967
308.197,-123.693,27.760
310.230,-123.693,27.528
312.263,-123.693,27.277
314.296,-123.693,26.969
316.329,-123.693,26.665
318.362,-123.693,26.399
208.576,-121.668,21.981
210.609,-121.668,22.141
212.642,-121.668,22.221
214.675,-121.668,22.451
216.708,-121.668,22.627
218.741,-121.668,22.782
220.774,-121.668,23.015
222.807,-121.668,23.238
224.841,-121.668,23.465
226.874,-121.668,23.752
228.907,-121.668,24.032
230.940,-121.668,24.356
232.973,-121.668,24.601
235.006,-121.668,24.646
237.039,-121.668,24.672
239.072,-121.668,25.057
241.105,-121.668,25.681
243.138,-121.668,26.226
245.171,-121.668,26.457
247.204,-121.668,26.393
249.237,-121.668,26.162
251.271,-121.668,26.145
253.304,-121.668,26.691
255.337,-121.668,27.510
257.370,-121.668,27.903
259.403,-121.668,28.430
261.436,-121.668,28.993
263.469,-121.668,29.495
265.502,-121.668,29.949
267.535,-121.668,30.305
269.568,-121.668,30.587
271.601,-121.668,30.803
273.634,-121.668,30.955
275.667,-121.668,31.066
277.700,-121.668,31.119
279.734,-121.668,31.152
281.767,-121.668,31.166
283.800,-121.668,31.153
285.833,-121.668,30.967
287.866,-121.668,30.501
289.899,-121.668,29.875
291.932,-121.668,29.363
293.965,-121.668,29.008
295.998,-121.668,28.694
298.031,-121.668,28.468
300.064,-121.668,28.356
302.097,-121.668,28.314
304.130,-121.668,28.258
306.164,-121.668,28.136
308.197,-121.668,27.967
310.230,-121.668,27.728
312.263,-121.668,27.465
314.296,-121.668,27.176
316.329,-121.668,26.864
318.362,-121.668,26.630
208.576,-119.642,21.929
210.609,-119.642,22.076
212.642,-119.642,22.269
214.675,-119.642,22.458
216.708,-119.642,22.641
218.741,-119.642,22.837
220.774,-119.642,23.086
222.807,-119.642,23.318
224.841,-119.642,23.608
226.874,-119.642,23.919
228.907,-119.642,24.275
230.940,-119.642,24.680
232.973,-119.642,24.893
235.006,-119.642,24.895
237.039,-119.642,25.085
239.072,-119.642,25.735
241.105,-119.642,26.346
243.138,-119.642,26.647
245.171,-119.642,26.646
247.204,-119.642,26.545
249.237,-119.642,26.820
251.271,-119.642,27.392
253.304,-119.642,27.584
255.337,-119.642,27.977
257.370,-119.642,28.488
259.403,-119.642,29.051
261.436,-119.642,29.576
263.469,-119.642,30.021
265.502,-119.642,30.385
267.535,-119.642,30.647
269.568,-119.642,30.852
271.601,-119.642,31.009
273.634,-119.642,31.105
275.667,-119.642,31.206
277.700,-119.642,31.252
279.734,-119.642,31.248
281.767,-119.642,31.214
283.800,-119.642,31.140
285.833,-119.642,31.029
287.866,-119.642,30.750
289.899,-119.642,30.239
291.932,-119.642,29.714
293.965,-119.642,29.307
295.998,-119.642,29.006
298.031,-119.642,28.714
300.064,-119.642,28.522
302.097,-119.642,28.437
304.130,-119.642,28.384
306.164,-119.642,28.293
308.197,-119.642,28.115
310.230,-119.642,27.898
312.263,-119.642,27.657
314.296,-119.642,27.360
316.329,-119.642,27.049
318.362,-119.642,26.817
208.576,-117.617,21.841
210.609,-117.617,22.013
212.642,-117.617,22.174
214.675,-117.617,22.399
216.708,-117.617,22.647
218.741,-117.617,22.872
220.774,-117.617,23.152
222.807,-117.617,23.407
224.841,-117.617,23.725
226.874,-117.617,24.084
228.907,-117.617,24.526
230.940,-117.617,24.939
232.973,-117.617,25.124
235.006,-117.617,25.224
237.039,-117.617,25.707
239.072,-117.617,26.424
241.105,-117.617,26.876
243.138,-117.617,27.016
245.171,-117.617,27.070
247.204,-117.617,27.350
