PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
250.957,-137.552,-26.323,-38.425,-35.674,-33.229,-33.285,-30.763,-27.011,-30.362,-33.473,-30.658,-31.911,-20.282,-22.586,-38.770,-34.656,-42.200,-36.017,-33.396,-48.047,-31.451,-26.671,-26.892,-27.642,-29.760,-26.835,-22.940,-27.020,-33.177,-29.664,-35.217,-27.831,-23.947,-24.946,-31.476,-31.799,-31.221,-26.172,-25.281,-25.215,-23.235,-23.572,-26.042,-31.882,-25.788,-23.197,-23.393,-26.094,-31.852,-31.576,-18.223,9.082,20.922,19.327,7.352,-23.376,-38.433,-30.153,-31.903,-28.173,-29.912,-28.800,-34.075,-32.948,-26.490,-24.347,-27.301,-41.103,-30.894,-29.737,-29.018,-27.574,-34.339,-34.309,-34.948,-29.908,-28.288,-27.202,-24.003,-25.533,-36.301,-38.767,-32.612,-26.303,-28.303,-30.922,-24.865,-23.211,-28.407,-35.842,-26.951,-23.390,-21.942,-24.268,-25.527,-25.339,-27.815,-43.801,-39.219,-35.582,-31.984,-45.764
252.981,-137.552,-33.518,-28.138,-27.534,-39.793,-34.457,-34.214,-23.014,-23.479,-24.256,-28.849,-32.373,-39.050,-34.158,-27.410,-38.634,-28.366,-24.118,-26.053,-38.422,-39.817,-36.444,-31.374,-38.071,-25.394,-23.495,-28.229,-25.348,-26.204,-30.389,-33.197,-31.891,-26.815,-28.889,-39.540,-35.638,-45.463,-24.991,-22.678,-27.267,-42.214,-34.460,-26.819,-29.229,-34.941,-29.728,-31.298,-31.912,-29.537,-33.319,-19.335,9.454,21.261,19.673,7.799,-19.840,-33.457,-26.093,-28.176,-30.960,-43.658,-33.589,-30.681,-31.601,-42.529,-28.831,-24.496,-26.970,-30.086,-30.476,-33.461,-43.979,-38.032,-34.218,-33.212,-25.007,-21.926,-25.140,-43.317,-28.218,-23.649,-25.065,-31.685,-29.360,-34.196,-27.567,-25.188,-23.253,-23.891,-25.643,-24.849,-27.083,-40.347,-27.538,-30.367,-33.442,-28.584,-27.542,-34.008,-33.441,-27.754,-28.366
255.005,-137.552,-44.697,-34.864,-31.946,-33.939,-27.037,-29.538,-25.283,-27.792,-37.977,-31.861,-35.168,-32.777,-43.012,-27.330,-30.422,-46.718,-33.971,-30.911,-28.078,-29.855,-41.121,-41.916,-46.446,-40.471,-31.330,-22.294,-23.805,-35.762,-29.861,-28.911,-26.713,-26.279,-24.782,-25.699,-29.086,-26.434,-28.082,-36.094,-27.953,-36.162,-43.128,-36.759,-35.429,-35.619,-34.325,-31.024,-28.772,-30.070,-32.710,-19.925,9.641,21.492,19.906,7.965,-28.868,-31.273,-23.807,-26.797,-25.857,-28.191,-40.752,-29.834,-27.887,-39.748,-34.507,-32.347,-38.102,-35.784,-31.125,-26.510,-30.486,-29.015,-28.313,-27.306,-29.203,-35.234,-31.148,-29.255,-40.576,-37.051,-33.693,-34.775,-31.916,-44.404,-32.431,-29.623,-31.346,-32.144,-33.302,-42.591,-27.592,-25.246,-23.099,-24.335,-31.024,-28.874,-31.826,-40.305,-28.981,-26.917,-28.509
257.029,-137.552,-24.957,-23.228,-26.823,-32.795,-27.345,-27.866,-29.524,-31.184,-27.254,-29.071,-29.270,-32.377,-44.753,-30.260,-27.390,-31.071,-29.080,-42.840,-35.511,-45.413,-31.956,-28.093,-32.011,-29.738,-37.404,-28.350,-25.710,-28.102,-28.762,-32.306,-26.958,-30.617,-30.173,-30.955,-33.901,-30.776,-27.640,-25.813,-32.225,-24.668,-25.366,-25.970,-22.760,-21.878,-21.984,-23.630,-28.330,-29.085,-27.957,-17.077,10.057,21.732,20.101,7.920,-23.423,-31.310,-40.026,-35.694,-42.611,-39.514,-32.344,-41.853,-46.992,-29.690,-34.138,-37.882,-32.157,-32.738,-35.896,-34.780,-31.034,-30.007,-32.914,-41.241,-27.469,-25.233,-29.780,-42.058,-32.095,-30.515,-35.395,-40.070,-35.740,-31.965,-29.505,-39.821,-33.218,-27.623,-24.102,-22.601,-32.040,-26.780,-30.208,-43.151,-32.271,-30.395,-33.356,-31.217,-29.395,-28.617,-27.518
259.052,-137.552,-28.495,-25.673,-24.916,-29.206,-29.527,-34.893,-29.550,-26.488,-28.002,-31.573,-27.195,-25.831,-32.434,-35.848,-43.814,-30.180,-33.358,-22.927,-25.276,-34.544,-30.378,-31.522,-37.108,-30.319,-26.637,-34.213,-28.930,-29.315,-31.158,-30.991,-34.372,-28.964,-24.714,-29.122,-35.489,-26.956,-25.637,-26.836,-21.749,-27.623,-37.154,-32.183,-27.667,-25.584,-22.208,-24.859,-35.030,-28.138,-26.562,-16.241,10.282,21.965,20.349,8.273,-22.207,-22.924,-27.329,-27.521,-26.782,-29.355,-27.564,-26.121,-27.616,-29.928,-35.678,-39.252,-33.245,-32.155,-38.648,-34.000,-23.508,-22.279,-29.536,-34.038,-28.398,-32.647,-38.455,-32.826,-35.419,-23.919,-22.165,-29.364,-52.423,-33.875,-41.115,-34.626,-31.735,-35.192,-33.120,-42.405,-37.086,-28.878,-24.576,-26.573,-33.142,-28.736,-31.309,-40.016,-30.947,-36.709,-39.867
261.076,-137.552,-26.719,-30.133,-26.576,-30.375,-30.400,-22.111,-26.116,-31.101,-36.076,-33.224,-27.171,-23.459,-26.641,-28.246,-25.636,-24.334,-28.298,-32.743,-34.819,-30.409,-34.785,-37.934,-32.053,-26.380,-23.588,-34.905,-30.371,-37.192,-31.735,-38.671,-26.883,-26.970,-36.928,-26.404,-24.332,-29.647,-24.555,-27.571,-28.882,-40.390,-29.308,-31.171,-37.001,-37.066,-30.925,-35.960,-29.952,-26.803,-28.995,-19.833,10.285,22.137,20.553,8.604,-31.410,-29.996,-29.657,-34.747,-31.378,-29.589,-36.694,-31.004,-27.157,-22.690,-23.496,-32.696,-25.124,-21.006,-23.861,-34.492,-35.152,-43.784,-33.551,-28.125,-25.886,-23.017,-26.401,-23.749,-25.453,-34.257,-36.586,-30.509,-24.828,-23.277,-22.544,-24.929,-39.019,-27.080,-23.969,-25.233,-31.939,-27.267,-24.626,-23.994,-24.586,-26.520,-26.960,-28.880,-26.292,-27.571,-32.617
263.100,-137.552,-23.672,-26.016,-20.517,-22.212,-24.141,-26.678,-29.074,-32.385,-31.708,-38.138,-27.884,-27.061,-24.531,-29.525,-33.729,-30.746,-34.136,-30.417,-30.641,-27.054,-30.555,-31.917,-24.540,-29.603,-26.106,-28.892,-30.898,-26.047,-31.785,-43.741,-29.137,-27.301,-32.362,-26.494,-23.679,-26.524,-28.568,-32.611,-50.558,-27.590,-26.127,-32.688,-45.679,-29.847,-25.175,-29.041,-40.882,-32.561,-31.354,-16.667,10.471,22.233,20.638,8.693,-23.502,-26.155,-22.907,-21.898,-26.981,-36.766,-33.185,-30.251,-28.445,-24.866,-24.267,-29.236,-34.501,-35.468,-34.217,-33.878,-28.133,-26.869,-30.464,-28.686,-22.315,-30.118,-28.799,-30.641,-32.555,-27.559,-21.279,-22.243,-28.990,-38.058,-29.593,-25.825,-34.551,-27.530,-24.504,-31.990,-41.234,-30.830,-26.665,-28.902,-42.664,-41.078,-26.775,-28.208,-27.094,-22.322,-23.951
265.124,-137.552,-26.541,-29.998,-30.228,-28.946,-30.695,-24.635,-27.179,-29.745,-27.024,-33.395,-32.846,-31.383,-33.333,-27.257,-23.038,-20.743,-23.635,-36.186,-39.550,-30.362,-26.354,-24.480,-32.891,-36.405,-30.312,-29.327,-30.316,-29.760,-33.210,-28.704,-26.048,-29.435,-38.257,-32.210,-24.390,-25.988,-40.295,-29.680,-27.633,-29.968,-30.046,-33.744,-20.956,-24.191,-29.428,-28.631,-28.073,-39.524,-29.160,-19.372,10.574,22.343,20.740,8.742,-20.403,-20.615,-23.668,-29.524,-36.570,-29.339,-39.721,-33.349,-29.537,-31.866,-41.916,-33.658,-36.107,-30.932,-35.581,-36.502,-29.963,-29.609,-22.268,-23.141,-26.393,-23.623,-21.882,-24.466,-24.396,-22.981,-29.591,-29.116,-27.392,-29.689,-23.737,-22.031,-27.327,-36.679,-44.787,-31.247,-35.931,-28.930,-24.847,-23.197,-26.367,-38.606,-27.399,-23.909,-24.484,-29.391,-37.050
267.148,-137.552,-40.375,-26.267,-21.551,-22.592,-27.355,-34.228,-37.333,-32.683,-26.350,-29.197,-33.833,-27.552,-34.621,-26.085,-24.948,-26.407,-39.745,-30.809,-29.034,-31.242,-21.912,-22.738,-24.906,-33.723,-31.551,-28.055,-25.854,-29.069,-40.008,-38.546,-34.439,-38.243,-49.800,-38.691,-44.169,-25.426,-23.192,-21.758,-22.038,-23.578,-25.649,-28.714,-29.717,-35.052,-29.202,-32.256,-35.278,-26.755,-24.367,-21.143,10.493,22.393,20.821,8.957,-25.135,-38.302,-40.665,-25.891,-23.596,-25.975,-31.469,-26.751,-30.681,-35.996,-29.927,-33.862,-33.393,-23.806,-25.073,-32.485,-32.523,-32.650,-26.623,-25.002,-32.008,-37.192,-27.731,-23.409,-22.953,-25.780,-27.797,-24.447,-25.510,-31.529,-34.680,-23.731,-25.810,-35.033,-42.956,-40.043,-27.334,-38.076,-30.353,-27.045,-29.049,-36.247,-28.224,-32.518,-34.951,-28.719,-27.406
269.172,-137.552,-32.838,-24.603,-23.195,-31.489,-33.280,-30.807,-33.264,-35.401,-29.387,-26.300,-33.920,-41.981,-41.776,-52.172,-33.859,-28.350,-23.723,-22.970,-23.718,-22.735,-25.270,-27.118,-29.170,-30.707,-28.394,-28.003,-30.216,-36.915,-43.940,-32.168,-25.931,-33.315,-32.970,-28.507,-32.519,-32.154,-33.489,-34.854,-28.149,-27.354,-30.596,-26.303,-24.107,-28.269,-29.119,-33.333,-34.235,-31.320,-31.123,-20.791,10.556,22.397,20.804,8.849,-19.701,-25.450,-37.222,-26.864,-28.361,-28.601,-26.943,-30.753,-32.323,-32.799,-26.382,-28.302,-33.355,-30.667,-29.865,-31.009,-37.862,-32.630,-28.475,-27.519,-31.903,-41.264,-28.450,-26.298,-44.671,-42.225,-29.155,-27.193,-31.726,-28.691,-25.952,-28.071,-35.489,-23.866,-25.229,-29.035,-33.442,-37.949,-39.371,-35.644,-39.724,-39.267,-38.894,-30.755,-28.438,-27.358,-32.255
271.196,-137.552,-28.840,-32.738,-40.009,-40.172,-30.200,-27.207,-29.260,-32.376,-30.827,-27.239,-32.789,-41.862,-32.328,-29.181,-26.438,-27.535,-39.133,-29.521,-29.349,-31.433,-32.744,-27.802,-24.650,-23.615,-33.718,-25.986,-27.369,-33.882,-41.771,-44.525,-36.907,-27.796,-22.095,-22.754,-29.231,-39.848,-35.690,-29.399,-29.347,-27.421,-28.649,-26.034,-28.777,-35.613,-41.974,-30.585,-29.139,-26.893,-23.803,-19.742,10.761,22.449,20.838,8.872,-21.095,-25.910,-29.066,-33.036,-31.121,-33.502,-27.598,-25.284,-24.402,-26.377,-32.945,-38.183,-34.267,-26.115,-29.555,-35.106,-34.656,-34.940,-32.324,-40.458,-24.836,-22.951,-23.802,-22.165,-27.740,-28.823,-25.797,-35.362,-31.470,-33.943,-27.781,-24.968,-28.830,-25.795,-26.506,-28.836,-32.267,-38.192,-26.683,-41.906,-30.393,-26.778,-25.315,-30.468,-31.523,-34.661,-25.565
273.220,-137.552,-26.287,-31.222,-36.753,-44.236,-29.197,-22.353,-23.242,-29.368,-37.956,-30.662,-25.103,-25.740,-31.697,-39.441,-38.609,-34.405,-31.667,-29.997,-40.037,-37.814,-35.138,-41.915,-36.252,-28.534,-26.887,-37.028,-29.593,-35.583,-32.059,-25.814,-28.232,-35.985,-40.141,-47.765,-40.905,-31.384,-22.625,-21.013,-27.709,-34.821,-36.705,-27.844,-27.059,-24.504,-23.100,-25.640,-32.037,-32.427,-27.408,-19.733,10.444,22.246,20.641,8.664,-19.330,-30.558,-26.418,-35.822,-33.861,-28.212,-24.044,-31.032,-31.931,-28.925,-27.456,-28.273,-40.873,-24.326,-21.680,-24.228,-29.844,-33.987,-37.955,-30.711,-28.697,-31.147,-26.104,-25.335,-24.457,-23.151,-27.033,-31.252,-26.198,-22.862,-21.744,-26.239,-32.125,-28.696,-35.982,-28.968,-23.779,-22.929,-29.461,-35.276,-45.770,-32.649,-35.007,-30.092,-39.438,-25.091,-35.972
275.244,-137.552,-26.194,-23.806,-24.738,-27.712,-31.094,-30.460,-36.979,-30.275,-28.415,-36.903,-34.998,-36.379,-53.667,-37.476,-31.481,-33.188,-27.529,-27.711,-26.079,-25.395,-28.562,-31.342,-31.575,-24.020,-26.155,-35.154,-44.276,-36.475,-37.560,-31.611,-26.643,-28.723,-36.699,-30.228,-35.803,-23.450,-33.605,-28.527,-33.388,-29.123,-38.727,-37.721,-34.877,-44.962,-35.981,-37.161,-35.634,-35.538,-32.659,-17.828,10.444,22.223,20.638,8.826,-19.974,-26.079,-24.280,-31.132,-39.485,-30.754,-37.960,-40.312,-38.173,-33.563,-28.071,-24.415,-25.151,-27.921,-29.777,-32.692,-32.392,-23.223,-29.490,-33.931,-31.457,-25.985,-24.409,-28.763,-35.925,-28.620,-31.862,-31.134,-32.671,-31.439,-25.419,-30.027,-37.234,-26.709,-23.175,-25.880,-28.872,-31.450,-43.963,-38.962,-30.833,-28.308,-28.337,-34.311,-27.750,-28.941,-30.714
277.268,-137.552,-23.911,-30.092,-40.620,-28.447,-21.302,-23.062,-30.302,-33.950,-33.107,-31.185,-25.570,-23.041,-25.299,-31.079,-30.775,-27.967,-33.291,-32.112,-29.728,-25.782,-35.447,-25.627,-22.075,-21.066,-22.671,-29.171,-27.151,-28.764,-27.147,-27.061,-32.067,-28.272,-26.680,-28.068,-34.378,-27.259,-35.638,-30.804,-30.532,-24.031,-34.474,-28.305,-28.316,-44.194,-37.247,-34.083,-38.814,-36.091,-27.322,-16.681,10.392,22.137,20.541,8.599,-19.576,-23.457,-24.958,-32.692,-22.546,-23.812,-30.635,-24.944,-22.065,-21.447,-25.805,-38.535,-31.746,-30.547,-32.666,-31.645,-35.374,-35.987,-38.527,-37.194,-39.098,-40.025,-40.075,-34.979,-34.308,-35.042,-39.116,-33.996,-27.592,-34.734,-29.816,-36.017,-28.668,-24.486,-30.683,-33.326,-35.708,-38.402,-47.201,-29.131,-27.371,-33.541,-31.286,-25.317,-27.335,-34.728,-38.384
279.292,-137.552,-23.203,-39.421,-28.269,-30.885,-28.675,-30.305,-34.740,-38.411,-33.848,-32.206,-25.079,-22.814,-28.545,-31.392,-23.255,-22.077,-27.519,-26.845,-31.637,-41.232,-30.603,-33.923,-32.964,-38.220,-35.585,-37.596,-30.106,-27.691,-31.525,-25.508,-23.180,-30.880,-38.417,-43.024,-31.640,-24.124,-27.078,-36.388,-30.544,-24.739,-30.204,-32.655,-28.593,-39.988,-28.436,-24.091,-27.359,-29.786,-28.295,-17.568,10.344,22.051,20.416,8.291,-32.165,-28.900,-34.890,-44.198,-37.582,-38.791,-32.671,-30.549,-44.166,-35.097,-33.950,-33.339,-37.541,-34.615,-30.360,-38.189,-36.452,-28.532,-27.882,-30.354,-32.066,-31.093,-34.355,-23.275,-21.187,-26.516,-51.916,-32.759,-27.831,-28.612,-30.326,-35.661,-32.104,-33.729,-35.945,-34.632,-35.093,-29.259,-29.476,-28.419,-28.284,-31.367,-34.071,-26.772,-31.379,-32.202,-27.766
281.316,-137.552,-28.104,-27.123,-29.538,-31.885,-32.655,-35.292,-36.817,-32.458,-34.338,-34.940,-35.646,-29.409,-26.452,-33.620,-38.340,-31.024,-35.008,-34.197,-30.065,-27.032,-26.576,-31.153,-42.283,-25.263,-25.270,-37.460,-34.257,-27.854,-27.082,-30.775,-34.592,-29.679,-27.334,-25.555,-26.214,-27.849,-31.870,-31.055,-28.307,-26.982,-28.281,-35.434,-27.205,-21.842,-24.266,-30.386,-31.600,-27.981,-29.133,-20.243,10.188,22.012,20.425,8.499,-22.737,-28.558,-32.043,-32.037,-34.955,-44.733,-32.233,-34.067,-42.657,-31.122,-28.746,-30.984,-30.563,-37.269,-34.225,-45.385,-29.190,-32.587,-25.630,-21.566,-23.564,-26.402,-31.348,-34.565,-28.594,-25.303,-22.538,-23.326,-34.137,-34.045,-37.111,-27.824,-31.576,-31.283,-27.538,-28.735,-36.982,-28.674,-33.731,-29.460,-24.894,-32.288,-33.780,-34.929,-38.016,-27.934,-24.455
283.339,-137.552,-25.201,-27.397,-39.832,-27.605,-26.493,-28.273,-27.708,-27.984,-32.616,-31.565,-24.858,-27.506,-27.900,-29.684,-32.020,-38.295,-36.617,-43.486,-29.944,-34.765,-31.789,-25.881,-27.503,-35.093,-35.699,-38.838,-34.993,-35.499,-44.641,-34.603,-32.576,-27.021,-23.674,-24.966,-29.517,-27.402,-25.887,-32.284,-28.848,-34.619,-31.736,-24.897,-23.700,-33.007,-25.479,-28.040,-38.465,-26.657,-28.535,-15.786,10.430,22.000,20.365,8.312,-21.717,-33.059,-37.140,-31.831,-30.194,-28.207,-26.831,-29.567,-28.905,-26.653,-31.331,-48.679,-32.446,-29.367,-32.997,-23.564,-21.979,-24.317,-29.172,-26.547,-26.532,-25.388,-38.597,-33.337,-36.097,-25.644,-24.823,-28.354,-32.970,-31.361,-35.201,-31.412,-42.097,-29.704,-24.057,-25.084,-30.309,-31.842,-29.846,-29.521,-31.806,-29.200,-27.163,-33.254,-33.840,-30.037,-35.295
285.363,-137.552,-29.293,-27.750,-28.915,-39.005,-30.457,-29.324,-26.808,-23.514,-23.427,-22.854,-26.132,-31.566,-39.902,-35.576,-29.522,-30.281,-36.723,-25.875,-28.839,-34.092,-24.587,-26.864,-30.205,-31.989,-29.747,-27.325,-33.387,-30.339,-29.443,-30.541,-29.693,-28.035,-28.387,-29.147,-30.064,-27.986,-26.873,-27.764,-29.481,-26.528,-27.751,-34.528,-40.314,-36.168,-27.418,-26.075,-36.747,-36.914,-48.438,-17.234,10.169,21.968,20.381,8.450,-24.102,-28.048,-31.464,-27.241,-28.161,-27.493,-31.834,-39.428,-31.200,-29.771,-30.391,-24.968,-26.817,-28.923,-26.762,-28.480,-35.834,-31.280,-26.667,-29.456,-29.028,-31.326,-40.264,-31.928,-27.180,-26.002,-32.222,-32.764,-24.736,-25.307,-28.320,-29.723,-28.950,-27.255,-26.775,-28.798,-31.921,-30.425,-26.056,-29.929,-34.164,-28.454,-29.706,-31.012,-33.209,-26.159,-23.991
287.387,-137.552,-20.467,-21.735,-24.522,-26.865,-24.961,-33.349,-25.774,-27.625,-54.873,-34.727,-30.239,-27.605,-31.895,-33.853,-39.276,-28.513,-29.073,-27.648,-26.225,-28.152,-30.209,-29.105,-33.446,-28.223,-27.512,-25.544,-22.249,-19.516,-21.019,-27.910,-43.144,-36.144,-26.759,-35.561,-32.919,-30.503,-27.775,-30.224,-25.644,-26.691,-24.615,-38.510,-29.673,-31.648,-28.908,-29.765,-37.162,-35.173,-34.934,-16.076,10.222,21.959,20.377,8.534,-16.491,-22.579,-28.096,-27.653,-25.414,-30.445,-30.505,-32.181,-27.647,-25.702,-32.910,-30.476,-41.775,-32.082,-28.026,-32.280,-38.196,-28.009,-25.399,-26.029,-28.797,-39.810,-32.244,-33.323,-27.143,-30.575,-32.319,-34.269,-44.776,-35.194,-25.399,-26.303,-30.534,-35.837,-32.686,-34.215,-28.748,-22.290,-23.719,-33.676,-28.027,-26.694,-32.357,-28.072,-31.891,-42.689,-27.672
289.411,-137.552,-30.644,-30.665,-27.521,-24.307,-29.183,-25.653,-26.968,-36.669,-51.476,-36.447,-34.051,-29.128,-35.439,-26.522,-31.484,-35.224,-38.108,-36.589,-35.275,-27.789,-29.118,-35.644,-37.584,-26.865,-25.270,-32.732,-31.657,-39.111,-39.396,-33.235,-29.806,-33.074,-28.799,-29.314,-26.509,-24.924,-26.261,-25.927,-30.081,-32.005,-32.524,-32.740,-31.830,-26.072,-24.941,-30.214,-33.974,-34.068,-28.914,-20.092,10.187,21.938,20.328,8.303,-26.168,-33.365,-30.394,-29.396,-30.478,-27.093,-22.935,-25.996,-28.588,-25.842,-25.348,-26.698,-29.459,-28.470,-34.474,-32.134,-36.999,-33.913,-27.561,-22.094,-23.608,-26.754,-29.401,-31.463,-38.037,-27.556,-30.749,-32.188,-29.642,-39.659,-30.053,-31.040,-32.695,-35.156,-25.342,-22.461,-28.518,-46.811,-35.264,-31.031,-29.439,-35.934,-48.208,-30.579,-28.084,-33.265,-28.303
291.435,-137.552,-35.370,-40.924,-36.817,-41.526,-32.136,-26.101,-29.740,-43.126,-35.702,-29.302,-25.912,-24.453,-23.683,-26.650,-36.299,-39.856,-36.182,-35.718,-30.999,-26.309,-33.408,-35.677,-26.178,-22.968,-28.697,-29.784,-36.135,-39.642,-38.863,-30.322,-33.983,-45.649,-36.873,-33.214,-30.568,-26.061,-28.853,-41.842,-36.502,-31.037,-29.017,-35.589,-32.178,-24.547,-28.539,-22.598,-26.817,-36.401,-31.991,-19.017,10.104,21.944,20.340,8.333,-20.794,-27.172,-27.420,-25.718,-36.805,-24.966,-22.617,-22.952,-29.235,-39.762,-46.254,-27.542,-20.416,-21.890,-26.532,-29.087,-27.264,-27.533,-30.158,-38.221,-36.366,-33.805,-39.903,-25.018,-23.465,-27.856,-32.747,-43.917,-36.095,-33.545,-30.919,-26.220,-21.359,-24.630,-36.515,-28.698,-31.725,-28.900,-40.590,-37.439,-31.952,-35.272,-33.968,-31.712,-26.198,-23.135,-22.093
293.459,-137.552,-26.966,-23.763,-21.546,-28.660,-29.626,-28.755,-24.906,-23.517,-24.308,-30.441,-46.561,-32.753,-25.743,-24.609,-27.850,-29.116,-25.151,-30.770,-35.340,-30.036,-30.796,-33.622,-38.788,-33.251,-27.919,-28.901,-29.726,-28.257,-26.071,-25.564,-32.953,-33.061,-30.238,-28.274,-31.475,-36.537,-30.126,-27.773,-36.760,-30.718,-25.155,-20.414,-19.757,-21.990,-38.287,-34.445,-36.883,-31.508,-29.670,-16.442,10.340,21.984,20.356,8.272,-35.429,-33.264,-23.146,-28.604,-30.758,-27.430,-36.138,-25.945,-24.484,-24.169,-23.550,-29.529,-29.405,-27.603,-30.142,-29.114,-32.167,-28.549,-29.616,-30.377,-23.653,-22.704,-28.736,-33.857,-23.665,-24.180,-30.690,-29.298,-26.392,-27.914,-25.945,-27.597,-24.755,-25.868,-45.293,-31.523,-33.704,-36.174,-37.650,-23.775,-21.670,-27.512,-29.815,-28.329,-30.381,-33.446,-38.690
295.483,-137.552,-31.604,-25.349,-24.265,-27.129,-31.935,-37.201,-28.442,-26.537,-24.707,-31.250,-30.443,-26.977,-25.390,-25.963,-29.111,-33.324,-31.984,-34.011,-31.222,-25.166,-26.838,-32.633,-38.464,-31.171,-49.845,-26.411,-22.748,-29.314,-27.868,-32.341,-29.503,-36.736,-24.354,-22.510,-30.637,-34.038,-28.112,-25.734,-28.961,-23.830,-22.364,-28.863,-30.705,-32.059,-39.193,-32.796,-34.841,-26.788,-22.594,-14.231,10.293,21.946,20.353,8.454,-26.601,-32.245,-34.441,-37.119,-33.503,-28.765,-31.165,-33.817,-39.689,-33.556,-31.938,-36.127,-32.820,-35.194,-29.451,-23.888,-25.844,-28.725,-26.009,-23.609,-21.400,-25.726,-33.918,-31.068,-37.783,-52.034,-37.636,-36.330,-41.520,-30.429,-29.886,-45.661,-38.833,-28.161,-25.855,-28.481,-22.043,-23.126,-26.228,-30.400,-36.513,-32.715,-30.032,-33.729,-41.030,-28.748,-26.585
297.507,-137.552,-48.852,-35.129,-45.617,-40.100,-39.991,-26.394,-30.553,-37.997,-28.064,-29.664,-39.688,-30.542,-28.078,-30.979,-41.464,-30.679,-31.202,-29.662,-26.446,-24.091,-26.621,-28.318,-29.510,-29.340,-25.194,-30.366,-35.974,-41.195,-29.871,-29.305,-30.732,-30.186,-26.470,-23.004,-33.701,-28.958,-22.807,-21.765,-28.445,-40.391,-34.145,-27.734,-23.287,-24.024,-23.416,-22.307,-33.144,-35.145,-40.940,-19.240,10.233,22.009,20.407,8.490,-26.331,-23.686,-22.445,-30.042,-37.680,-23.268,-24.719,-31.231,-28.294,-23.638,-24.921,-25.753,-27.243,-36.271,-43.218,-38.645,-42.216,-35.239,-30.518,-28.520,-30.617,-30.890,-28.338,-28.608,-27.142,-24.408,-25.216,-28.609,-27.571,-26.205,-25.259,-28.055,-29.345,-25.650,-30.694,-23.675,-20.036,-25.740,-38.604,-27.942,-23.569,-32.807,-28.004,-28.239,-26.382,-38.555,-34.789
299.531,-137.552,-32.252,-29.598,-39.925,-44.848,-31.896,-25.823,-24.885,-34.467,-24.982,-21.980,-23.159,-25.715,-31.779,-34.105,-32.773,-27.943,-29.351,-33.588,-40.003,-39.646,-41.792,-35.019,-36.105,-28.954,-23.758,-26.140,-27.153,-30.404,-43.283,-37.985,-40.762,-28.428,-33.194,-33.169,-25.402,-24.831,-29.673,-36.415,-30.716,-28.155,-32.199,-45.070,-37.537,-35.887,-35.993,-43.657,-29.354,-40.337,-29.838,-17.491,10.351,22.041,20.445,8.583,-19.641,-33.311,-26.522,-33.709,-30.500,-31.435,-24.972,-23.463,-32.243,-36.260,-28.070,-38.524,-31.553,-25.743,-26.911,-30.321,-27.241,-26.510,-27.839,-28.457,-26.819,-29.546,-43.731,-35.382,-33.145,-33.856,-28.000,-25.754,-24.472,-23.708,-27.879,-36.536,-28.073,-31.785,-34.039,-28.929,-30.162,-39.314,-36.403,-31.209,-44.205,-30.105,-28.493,-29.510,-30.764,-29.807,-38.135
