PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
179.843,-190.703,21.026
181.919,-190.703,21.354
183.995,-190.703,21.716
186.071,-190.703,21.628
188.147,-190.703,21.772
190.223,-190.703,21.985
192.299,-190.703,22.126
194.376,-190.703,22.303
196.452,-190.703,22.297
198.528,-190.703,22.288
200.604,-190.703,22.406
202.680,-190.703,22.466
204.756,-190.703,22.495
206.832,-190.703,22.687
208.908,-190.703,22.597
210.984,-190.703,22.656
213.060,-190.703,22.685
215.136,-190.703,22.764
217.213,-190.703,22.648
219.289,-190.703,22.637
221.365,-190.703,22.650
223.441,-190.703,22.585
225.517,-190.703,22.651
227.593,-190.703,22.567
229.669,-190.703,22.591
231.745,-190.703,22.419
233.821,-190.703,22.301
235.897,-190.703,22.400
237.973,-190.703,22.170
240.050,-190.703,22.167
242.126,-190.703,22.047
244.202,-190.703,21.757
246.278,-190.703,21.641
248.354,-190.703,21.451
250.430,-190.703,21.444
252.506,-190.703,21.183
254.582,-190.703,21.174
256.658,-190.703,21.037
258.734,-190.703,20.950
260.810,-190.703,20.641
262.886,-190.703,20.596
264.963,-190.703,20.552
267.039,-190.703,20.354
269.115,-190.703,20.291
271.191,-190.703,20.116
273.267,-190.703,20.106
275.343,-190.703,20.013
277.419,-190.703,19.916
279.495,-190.703,20.102
281.571,-190.703,20.000
283.647,-190.703,19.969
285.723,-190.703,19.517
287.800,-190.703,19.487
175.691,-188.626,20.847
177.767,-188.626,21.132
179.843,-188.626,21.308
181.919,-188.626,21.660
183.995,-188.626,21.672
186.071,-188.626,22.011
188.147,-188.626,21.918
190.223,-188.626,22.221
192.299,-188.626,22.332
194.376,-188.626,22.471
196.452,-188.626,22.366
198.528,-188.626,22.518
200.604,-188.626,22.676
202.680,-188.626,22.658
204.756,-188.626,22.785
206.832,-188.626,22.718
208.908,-188.626,22.755
210.984,-188.626,22.921
213.060,-188.626,22.920
215.136,-188.626,22.845
217.213,-188.626,22.994
219.289,-188.626,22.895
221.365,-188.626,22.931
223.441,-188.626,23.005
225.517,-188.626,22.862
227.593,-188.626,22.829
229.669,-188.626,22.657
231.745,-188.626,22.616
233.821,-188.626,22.583
235.897,-188.626,22.514
237.973,-188.626,22.425
240.050,-188.626,22.302
242.126,-188.626,22.042
244.202,-188.626,22.017
246.278,-188.626,21.797
248.354,-188.626,21.509
250.430,-188.626,21.589
252.506,-188.626,21.227
254.582,-188.626,21.277
256.658,-188.626,21.079
258.734,-188.626,21.006
260.810,-188.626,20.877
262.886,-188.626,20.849
264.963,-188.626,20.567
267.039,-188.626,20.620
269.115,-188.626,20.465
