PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
224.841,-125.718,-30.934,-26.821,-31.523,-27.244,-22.266,-23.666,-25.111,-26.937,-33.419,-38.426,-35.747,-28.956,-25.020,-24.666,-26.135,-28.051,-30.559,-26.592,-21.711,-20.938,-26.299,-32.063,-36.698,-36.661,-43.671,-29.586,-27.413,-32.688,-34.286,-30.991,-27.927,-30.632,-40.726,-43.444,-33.055,-24.962,-23.458,-22.242,-21.243,-22.540,-27.943,-27.435,-26.238,-28.504,-27.923,-24.923,-28.187,-36.024,-31.502,-23.888,0.731,15.763,19.146,11.183,-12.071,-29.240,-27.816,-28.089,-34.210,-26.705,-22.961,-25.077,-27.584,-28.270,-27.435,-30.963,-30.705,-31.729,-34.639,-41.623,-30.078,-32.210,-24.065,-25.304,-29.440,-23.162,-22.093,-28.192,-38.730,-39.158,-31.979,-36.462,-30.392,-30.566,-28.824,-31.779,-38.128,-45.052,-38.157,-34.464,-36.916,-29.953,-27.093,-24.347,-30.549,-33.412,-32.085,-28.533,-27.105,-26.529,-28.968
226.874,-125.718,-28.971,-32.864,-27.199,-29.895,-30.413,-31.481,-29.575,-32.231,-52.540,-22.185,-18.055,-23.001,-34.154,-31.773,-28.218,-29.456,-33.589,-28.879,-34.972,-32.630,-41.313,-34.119,-31.366,-25.476,-27.813,-32.118,-24.056,-27.382,-30.364,-28.736,-29.493,-25.510,-23.311,-25.490,-33.390,-26.940,-30.091,-34.982,-34.444,-29.668,-30.691,-28.809,-30.661,-28.317,-24.240,-25.182,-25.905,-22.606,-25.974,-32.380,0.006,15.804,19.283,11.429,-14.151,-28.433,-35.362,-44.192,-30.200,-25.425,-30.005,-35.206,-35.693,-33.533,-26.707,-25.014,-29.986,-40.653,-30.601,-26.495,-30.941,-34.872,-38.868,-26.749,-29.823,-53.240,-38.438,-27.944,-29.662,-32.290,-28.629,-29.711,-36.335,-31.272,-24.182,-22.478,-28.746,-26.031,-31.839,-31.294,-28.449,-30.058,-32.451,-29.477,-37.786,-31.754,-45.945,-32.201,-28.165,-28.012,-28.777
228.907,-125.718,-36.004,-31.230,-36.160,-35.274,-37.492,-26.984,-24.703,-25.552,-26.536,-24.240,-24.862,-26.059,-29.166,-38.035,-34.695,-43.309,-34.856,-27.559,-33.120,-30.150,-28.088,-33.331,-27.771,-24.448,-41.665,-29.924,-33.491,-28.084,-25.270,-28.155,-40.666,-31.207,-32.301,-27.239,-26.691,-29.076,-28.526,-41.691,-34.049,-24.546,-22.429,-37.539,-28.334,-26.977,-23.008,-24.335,-31.315,-42.723,-38.395,-25.863,0.235,15.982,19.468,11.584,-12.947,-33.229,-30.049,-32.073,-33.097,-27.468,-29.579,-36.376,-43.982,-37.104,-26.861,-33.181,-38.049,-39.929,-28.918,-34.182,-34.700,-31.227,-30.059,-28.091,-32.242,-26.382,-27.255,-26.583,-28.245,-43.383,-40.981,-26.205,-21.041,-21.806,-26.586,-38.244,-32.753,-37.325,-30.388,-24.917,-26.216,-31.204,-28.369,-26.610,-34.848,-35.565,-30.158,-28.970,-28.200,-40.140,-34.045
230.940,-125.718,-38.967,-33.389,-28.402,-30.491,-34.473,-38.627,-37.898,-31.466,-28.949,-26.752,-27.704,-30.883,-35.131,-38.707,-29.914,-25.523,-27.242,-32.971,-28.735,-30.727,-33.290,-34.044,-40.049,-28.429,-22.170,-24.796,-31.483,-32.761,-31.555,-34.727,-33.035,-42.310,-28.912,-26.892,-34.541,-30.208,-32.278,-34.119,-30.674,-27.117,-27.851,-27.767,-26.871,-28.432,-39.376,-42.116,-33.002,-28.275,-31.844,-31.841,0.658,16.049,19.486,11.597,-14.160,-26.605,-27.189,-27.209,-29.626,-37.917,-39.258,-29.204,-23.584,-26.312,-33.154,-27.167,-29.272,-26.990,-28.819,-23.112,-25.995,-31.044,-33.350,-31.635,-29.850,-33.235,-35.397,-29.545,-27.815,-32.012,-35.065,-31.949,-43.790,-37.403,-37.468,-33.122,-39.884,-39.138,-34.557,-32.498,-30.096,-31.547,-29.339,-43.571,-33.605,-28.128,-28.687,-28.125,-28.413,-33.043,-41.540
232.973,-125.718,-24.209,-26.541,-40.124,-34.084,-31.215,-33.384,-29.897,-26.145,-39.637,-31.747,-32.514,-28.503,-26.104,-23.210,-26.336,-34.068,-41.495,-32.446,-40.503,-37.272,-30.015,-34.403,-34.023,-29.767,-30.198,-26.985,-27.478,-30.395,-34.827,-32.904,-34.115,-28.321,-24.148,-21.238,-20.789,-22.633,-24.577,-27.404,-40.352,-35.089,-27.589,-26.044,-27.746,-30.235,-36.431,-30.159,-25.282,-33.487,-27.566,-26.073,0.270,16.067,19.560,11.756,-10.312,-33.159,-28.642,-38.378,-39.854,-37.175,-30.011,-27.366,-25.637,-28.037,-30.575,-29.789,-25.803,-27.412,-37.919,-28.952,-31.225,-37.613,-30.088,-26.430,-33.212,-37.221,-34.417,-30.489,-28.765,-27.581,-29.144,-28.505,-24.690,-22.876,-34.206,-26.164,-31.385,-27.796,-25.836,-22.328,-21.390,-23.851,-32.595,-48.070,-39.827,-35.005,-27.782,-24.943,-31.458,-26.038,-24.569
235.006,-125.718,-48.265,-35.645,-43.047,-33.373,-36.339,-39.693,-46.646,-30.713,-29.114,-43.450,-37.401,-34.083,-32.888,-33.786,-30.503,-32.465,-30.469,-26.625,-24.497,-26.296,-30.367,-28.670,-30.322,-28.684,-27.465,-29.771,-31.537,-28.091,-28.992,-29.150,-27.294,-32.324,-28.936,-27.450,-31.549,-29.307,-32.217,-30.072,-26.076,-28.409,-25.398,-26.930,-37.038,-25.540,-28.712,-41.494,-44.272,-31.832,-30.048,-31.921,0.710,16.169,19.627,11.760,-13.675,-27.776,-29.908,-32.103,-29.322,-30.292,-33.481,-35.592,-42.278,-44.866,-28.580,-27.037,-29.059,-31.865,-26.458,-27.737,-28.970,-29.965,-46.115,-34.815,-36.193,-43.657,-25.031,-22.079,-32.426,-23.031,-25.298,-36.020,-33.058,-33.282,-25.963,-26.998,-25.459,-25.714,-25.069,-27.206,-31.891,-26.196,-26.912,-32.391,-39.316,-28.264,-28.272,-37.192,-30.484,-31.878,-29.979
237.039,-125.718,-25.471,-28.836,-31.791,-29.571,-38.268,-27.742,-33.973,-39.702,-28.981,-42.360,-33.013,-35.239,-30.003,-26.365,-31.604,-28.388,-24.385,-27.760,-27.241,-23.401,-27.813,-32.906,-41.314,-31.533,-32.608,-29.397,-25.996,-25.210,-33.122,-29.478,-25.870,-32.567,-26.894,-25.429,-30.326,-27.921,-24.488,-26.884,-29.395,-34.522,-46.018,-46.159,-47.563,-32.066,-36.842,-29.678,-22.942,-21.740,-33.844,-29.930,0.516,16.142,19.614,11.769,-10.697,-38.999,-32.713,-36.437,-32.910,-39.169,-36.693,-28.759,-25.365,-26.359,-25.488,-26.624,-28.990,-24.945,-28.638,-24.935,-22.907,-28.882,-34.354,-29.233,-26.946,-37.200,-40.901,-43.866,-28.986,-30.470,-32.492,-28.631,-25.990,-31.839,-45.269,-28.075,-27.142,-28.350,-39.659,-33.005,-31.927,-29.254,-27.112,-24.342,-21.986,-24.260,-31.472,-26.348,-24.540,-26.542,-25.103
239.072,-125.718,-25.690,-24.777,-31.211,-47.968,-30.291,-23.910,-21.799,-22.686,-21.381,-24.771,-56.053,-37.890,-33.582,-35.885,-32.622,-35.468,-35.612,-29.866,-32.233,-33.219,-26.658,-35.665,-31.930,-43.188,-37.315,-35.695,-30.606,-26.763,-29.170,-30.248,-29.925,-30.798,-22.736,-25.392,-37.918,-34.729,-32.731,-25.721,-22.494,-23.761,-28.728,-32.331,-28.285,-32.580,-31.153,-29.388,-28.808,-35.656,-28.690,-31.280,0.594,16.163,19.634,11.859,-11.965,-30.977,-41.112,-33.070,-27.017,-27.684,-30.796,-31.007,-28.847,-30.455,-26.359,-27.423,-33.984,-40.843,-34.281,-44.359,-29.184,-31.456,-29.262,-31.550,-40.158,-31.614,-43.311,-27.846,-24.728,-23.840,-22.955,-34.394,-35.639,-28.006,-26.138,-30.615,-36.499,-28.806,-27.176,-36.817,-39.142,-34.550,-30.462,-29.118,-27.685,-29.936,-32.470,-38.334,-34.979,-27.793,-22.895
241.105,-125.718,-38.602,-31.389,-28.531,-26.253,-32.189,-40.118,-36.212,-31.227,-35.523,-35.504,-33.043,-31.499,-27.367,-30.319,-41.794,-38.908,-35.962,-28.127,-25.939,-36.870,-31.744,-28.761,-32.268,-32.466,-34.422,-23.568,-24.342,-27.321,-30.494,-25.501,-24.866,-25.517,-27.335,-27.674,-23.634,-21.375,-28.519,-30.163,-25.858,-38.203,-27.199,-25.492,-27.243,-27.078,-28.330,-23.724,-25.421,-35.809,-33.599,-29.168,0.468,16.161,19.631,11.823,-9.815,-24.932,-28.980,-35.395,-35.108,-31.380,-33.284,-31.056,-30.163,-25.917,-30.484,-32.589,-26.816,-35.490,-29.431,-29.462,-27.766,-26.061,-28.918,-39.353,-32.978,-33.893,-36.181,-49.274,-40.777,-29.516,-31.173,-28.961,-27.147,-27.442,-29.172,-33.775,-30.517,-34.612,-36.747,-27.760,-25.642,-25.249,-27.554,-42.573,-28.060,-25.970,-28.377,-34.586,-39.574,-31.546,-26.877
243.138,-125.718,-25.146,-29.105,-43.759,-53.525,-32.282,-29.145,-33.690,-30.755,-27.199,-26.349,-27.950,-29.669,-25.774,-23.267,-30.812,-39.668,-26.843,-25.202,-35.940,-38.926,-45.093,-29.796,-32.172,-35.099,-32.547,-28.777,-28.741,-27.728,-38.019,-31.326,-25.414,-26.997,-27.593,-27.375,-28.773,-30.513,-34.950,-37.358,-32.636,-32.029,-30.510,-43.969,-42.216,-29.830,-25.401,-26.571,-28.540,-29.402,-30.783,-33.337,0.556,16.178,19.645,11.770,-12.409,-30.686,-28.591,-26.046,-26.767,-30.110,-37.877,-30.808,-28.550,-33.594,-36.592,-32.372,-25.806,-26.782,-32.647,-32.220,-31.170,-38.163,-30.488,-27.048,-28.485,-29.705,-33.757,-28.991,-25.843,-34.179,-31.864,-30.400,-31.890,-27.441,-28.069,-31.384,-32.467,-29.355,-31.811,-45.522,-41.319,-37.375,-33.480,-27.360,-28.982,-30.305,-37.207,-38.595,-28.886,-27.762,-28.966
245.171,-125.718,-27.212,-29.906,-26.855,-29.111,-40.499,-32.719,-27.962,-27.086,-36.422,-36.168,-26.056,-30.148,-40.251,-35.184,-36.700,-29.510,-25.360,-28.941,-33.778,-40.350,-28.344,-26.560,-38.755,-25.025,-25.033,-37.570,-36.781,-26.219,-23.588,-26.898,-27.071,-31.289,-27.921,-27.105,-31.429,-35.724,-40.691,-29.568,-31.913,-29.018,-26.801,-27.534,-31.229,-37.371,-28.460,-30.410,-49.738,-28.614,-24.880,-23.130,1.053,16.208,19.645,11.852,-11.160,-27.325,-32.082,-26.204,-22.478,-29.462,-36.860,-27.361,-25.787,-27.643,-30.123,-30.296,-26.201,-33.580,-27.878,-22.533,-24.980,-26.225,-24.956,-24.420,-25.134,-29.787,-40.327,-33.536,-29.399,-28.982,-26.858,-28.132,-29.986,-29.682,-31.224,-29.804,-27.399,-29.044,-29.844,-32.906,-30.431,-31.370,-39.697,-38.056,-32.566,-38.237,-34.457,-25.254,-23.318,-28.468,-40.074
247.204,-125.718,-23.244,-30.614,-28.282,-23.842,-27.029,-26.637,-30.377,-29.650,-27.577,-39.580,-28.702,-25.296,-29.069,-25.867,-23.977,-26.876,-38.935,-29.199,-36.092,-26.803,-28.409,-50.272,-32.500,-33.662,-28.896,-29.709,-36.289,-33.622,-23.432,-26.167,-39.783,-33.614,-27.538,-23.166,-23.673,-26.226,-26.567,-25.130,-32.909,-34.302,-26.379,-29.886,-39.204,-30.593,-26.245,-33.667,-36.482,-43.462,-34.242,-27.325,0.684,16.227,19.701,11.889,-10.095,-32.092,-30.337,-41.517,-30.951,-27.662,-26.466,-25.605,-28.782,-30.431,-32.855,-33.587,-33.034,-28.266,-25.591,-30.079,-26.564,-27.789,-33.602,-34.389,-37.814,-25.565,-23.359,-24.907,-28.798,-37.033,-32.024,-27.173,-37.057,-25.791,-29.765,-34.710,-30.250,-30.778,-33.701,-36.413,-31.818,-37.466,-33.935,-28.120,-27.663,-25.819,-26.055,-27.018,-33.138,-32.824,-26.360
249.237,-125.718,-23.595,-24.445,-29.108,-30.533,-30.383,-25.819,-25.190,-28.753,-35.175,-28.259,-24.096,-23.248,-41.311,-24.986,-26.613,-38.458,-24.545,-22.720,-25.766,-24.986,-27.273,-28.807,-28.210,-34.128,-29.021,-26.580,-28.116,-25.765,-28.002,-37.202,-29.142,-31.507,-33.895,-31.780,-27.080,-28.516,-30.923,-27.365,-27.570,-28.372,-30.933,-28.761,-30.954,-48.615,-37.140,-30.558,-35.753,-32.543,-34.264,-43.742,0.688,16.293,19.752,11.928,-10.627,-25.737,-23.231,-27.187,-40.260,-28.604,-24.891,-21.881,-24.306,-31.469,-28.810,-24.393,-20.485,-21.856,-27.947,-28.031,-31.812,-36.851,-28.289,-32.533,-41.494,-29.592,-29.043,-28.318,-27.057,-28.045,-33.622,-29.584,-29.670,-26.814,-24.677,-23.567,-26.438,-32.469,-27.224,-30.634,-33.350,-29.988,-29.143,-27.124,-38.287,-27.761,-26.086,-23.738,-24.463,-20.901,-19.951
251.271,-125.718,-31.707,-31.782,-30.925,-26.793,-27.474,-24.569,-23.626,-27.102,-29.076,-32.564,-33.889,-28.902,-28.721,-26.118,-23.116,-28.660,-35.184,-31.517,-36.299,-35.174,-28.015,-31.716,-26.926,-24.255,-31.114,-26.649,-35.592,-41.814,-28.057,-26.434,-31.919,-30.985,-34.387,-28.706,-60.496,-40.388,-33.647,-33.610,-35.738,-30.304,-25.726,-28.867,-33.071,-35.373,-31.651,-32.256,-30.602,-37.149,-40.170,-35.247,0.620,16.307,19.796,11.972,-11.655,-32.412,-35.058,-29.217,-25.887,-25.533,-28.688,-42.183,-33.033,-26.729,-29.934,-38.029,-32.556,-41.330,-30.734,-26.139,-27.527,-36.710,-31.959,-27.910,-45.000,-36.504,-30.921,-27.650,-37.077,-30.598,-29.767,-30.778,-27.712,-25.860,-33.082,-41.195,-35.637,-33.851,-35.825,-29.349,-33.233,-33.417,-27.935,-24.012,-27.876,-32.116,-26.830,-36.111,-26.418,-24.225,-25.679
253.304,-125.718,-29.820,-25.764,-25.693,-27.269,-37.514,-33.627,-36.907,-24.381,-25.486,-25.178,-26.508,-41.400,-34.719,-36.678,-35.156,-34.222,-31.694,-39.754,-43.838,-30.278,-33.157,-45.839,-34.222,-49.016,-29.845,-33.152,-39.553,-27.995,-25.568,-33.171,-28.379,-30.247,-34.103,-32.676,-27.120,-26.019,-23.859,-25.560,-36.601,-31.142,-31.865,-37.630,-31.108,-33.475,-39.964,-29.289,-27.677,-29.471,-29.541,-29.842,0.765,16.437,19.893,12.027,-12.163,-24.057,-24.955,-33.514,-28.455,-30.965,-31.836,-24.309,-23.365,-25.069,-24.045,-23.049,-24.826,-30.148,-37.804,-39.929,-31.847,-42.003,-32.965,-31.586,-38.968,-29.118,-30.417,-35.620,-53.632,-38.976,-33.224,-26.871,-24.725,-29.461,-33.448,-34.848,-35.355,-38.862,-35.515,-28.319,-30.587,-31.495,-27.015,-25.770,-24.827,-24.193,-27.746,-27.235,-28.128,-24.393,-25.780
255.337,-125.718,-22.655,-39.445,-26.849,-24.422,-26.894,-29.029,-27.058,-29.464,-37.239,-32.774,-29.143,-24.131,-23.016,-26.178,-29.623,-31.979,-30.966,-31.916,-26.977,-29.219,-34.526,-35.973,-31.285,-27.731,-27.401,-31.132,-32.302,-30.032,-26.976,-29.525,-31.020,-38.827,-34.353,-34.393,-30.480,-39.271,-26.390,-24.655,-27.766,-39.554,-28.484,-29.801,-26.084,-27.590,-41.372,-41.913,-32.461,-28.077,-32.182,-25.970,0.791,16.521,19.991,12.115,-11.969,-32.943,-28.690,-27.255,-31.896,-28.843,-23.676,-20.973,-22.440,-30.527,-35.395,-27.237,-32.180,-30.400,-32.860,-38.844,-30.968,-25.445,-34.901,-37.919,-39.654,-38.526,-34.447,-40.555,-37.329,-33.212,-28.464,-25.286,-25.048,-26.680,-30.100,-27.738,-23.525,-26.095,-29.073,-30.098,-30.989,-29.880,-41.564,-31.005,-26.874,-31.581,-40.653,-29.091,-34.098,-33.397,-25.312
257.370,-125.718,-31.673,-25.340,-29.816,-39.056,-37.651,-36.247,-32.672,-34.843,-31.164,-23.320,-24.918,-31.379,-29.566,-25.069,-25.860,-27.291,-25.878,-26.329,-29.561,-35.685,-30.564,-26.428,-27.779,-30.907,-30.527,-25.845,-25.005,-24.978,-23.563,-23.046,-26.410,-27.851,-30.958,-34.740,-42.491,-31.036,-28.322,-32.114,-29.652,-28.387,-30.593,-27.404,-21.419,-27.732,-31.288,-27.526,-35.480,-27.425,-34.849,-32.852,0.906,16.560,20.023,12.145,-14.191,-30.698,-36.316,-36.481,-28.642,-26.532,-32.653,-35.843,-24.940,-23.121,-26.276,-24.823,-37.682,-27.112,-28.365,-26.314,-26.608,-27.294,-25.552,-26.703,-37.977,-32.298,-26.630,-29.091,-49.858,-37.703,-28.554,-30.354,-37.278,-47.561,-38.888,-33.954,-32.101,-30.859,-28.964,-42.557,-31.562,-28.267,-30.204,-38.953,-27.284,-25.475,-28.012,-30.817,-43.666,-40.422,-42.513
259.403,-125.718,-27.298,-26.587,-30.844,-38.939,-32.241,-31.959,-34.617,-34.455,-40.864,-43.202,-39.946,-37.072,-38.969,-33.638,-27.102,-24.995,-30.309,-36.873,-25.001,-23.073,-27.186,-29.060,-35.924,-27.423,-25.798,-35.961,-32.049,-27.972,-25.074,-23.605,-28.573,-35.191,-46.684,-35.950,-29.734,-34.841,-30.825,-32.490,-34.173,-31.418,-35.962,-29.446,-27.600,-35.774,-27.400,-25.144,-27.890,-35.345,-28.205,-26.885,0.680,16.495,19.961,12.068,-10.691,-35.523,-30.668,-27.444,-29.590,-35.328,-33.560,-26.325,-28.460,-35.255,-29.563,-28.072,-31.750,-32.301,-21.058,-21.100,-30.023,-33.932,-32.651,-49.264,-27.455,-25.380,-26.155,-31.688,-31.551,-28.969,-41.578,-41.660,-36.802,-35.138,-32.660,-41.312,-33.637,-29.710,-31.226,-29.231,-36.435,-30.894,-28.963,-25.899,-27.867,-33.609,-30.169,-31.591,-40.675,-36.287,-28.373
261.436,-125.718,-25.193,-28.431,-32.399,-37.519,-31.433,-25.906,-32.717,-31.452,-29.783,-39.379,-30.270,-27.061,-29.794,-24.635,-26.373,-30.775,-33.154,-35.146,-34.594,-35.587,-30.989,-37.776,-30.718,-32.175,-25.029,-29.281,-35.671,-33.833,-31.068,-29.447,-31.266,-32.914,-29.056,-25.360,-28.941,-28.071,-37.679,-28.608,-26.895,-29.394,-32.871,-33.873,-35.000,-30.415,-27.077,-29.964,-30.697,-30.404,-28.195,-31.021,0.899,16.541,20.011,12.222,-9.866,-28.208,-26.983,-37.088,-35.991,-33.144,-28.066,-27.019,-28.188,-28.939,-30.379,-31.548,-29.956,-34.528,-27.734,-26.488,-31.108,-30.532,-26.244,-24.605,-34.182,-33.783,-35.568,-34.247,-35.438,-43.000,-29.041,-27.084,-34.020,-33.559,-26.411,-24.595,-26.745,-30.496,-33.771,-40.640,-50.395,-34.206,-25.612,-27.956,-34.742,-30.155,-28.366,-26.348,-31.850,-29.407,-30.878
263.469,-125.718,-29.528,-35.455,-31.285,-35.011,-39.922,-33.125,-27.516,-32.293,-26.003,-24.037,-31.588,-31.101,-28.574,-38.751,-27.608,-25.557,-22.606,-24.301,-27.726,-25.772,-24.023,-29.986,-33.801,-28.725,-27.651,-28.215,-37.398,-32.435,-33.755,-48.079,-33.259,-29.195,-28.341,-30.187,-33.354,-35.290,-32.637,-31.947,-35.077,-38.426,-26.275,-24.801,-28.238,-32.996,-30.131,-33.838,-31.888,-23.805,-22.833,-36.816,0.995,16.588,20.047,12.238,-9.515,-32.328,-26.113,-27.074,-27.814,-28.069,-28.568,-32.714,-28.370,-24.893,-25.779,-28.669,-33.784,-37.938,-28.565,-29.982,-28.793,-28.185,-34.256,-35.816,-31.775,-29.401,-35.576,-40.698,-28.552,-25.768,-33.655,-36.149,-26.832,-25.634,-30.131,-24.820,-22.934,-31.641,-31.748,-26.028,-23.527,-27.651,-35.773,-34.603,-29.230,-34.812,-33.244,-31.235,-27.827,-33.262,-32.224
265.502,-125.718,-46.666,-28.326,-26.184,-31.352,-33.778,-33.599,-31.134,-30.277,-33.062,-63.508,-38.501,-30.937,-25.079,-26.286,-29.301,-28.759,-33.855,-37.028,-33.230,-44.160,-33.949,-38.480,-33.376,-30.720,-32.135,-26.688,-22.478,-21.817,-22.588,-29.915,-36.572,-41.491,-31.367,-28.841,-22.069,-24.197,-28.285,-27.932,-25.232,-28.131,-33.508,-30.922,-27.348,-28.910,-33.341,-31.076,-40.049,-36.870,-27.596,-24.906,1.140,16.523,19.989,12.151,-10.817,-36.804,-42.345,-29.684,-27.150,-39.018,-29.872,-24.813,-22.513,-27.075,-40.938,-35.860,-32.452,-50.513,-27.060,-30.114,-43.128,-32.260,-25.347,-26.881,-27.011,-26.413,-31.243,-42.819,-32.791,-30.422,-29.320,-35.043,-31.160,-27.522,-26.569,-36.559,-41.904,-31.462,-29.517,-31.789,-27.505,-24.576,-25.757,-29.159,-32.625,-41.580,-29.281,-43.104,-29.642,-26.652,-25.794
267.535,-125.718,-32.699,-32.732,-33.057,-30.423,-34.454,-37.669,-40.281,-32.770,-29.792,-41.134,-43.499,-30.925,-24.790,-29.936,-40.658,-33.251,-35.548,-47.544,-35.738,-38.536,-39.661,-32.911,-27.685,-28.913,-27.915,-27.680,-25.987,-32.378,-28.122,-31.357,-26.658,-34.757,-23.282,-25.150,-37.193,-34.699,-32.500,-33.321,-25.940,-32.328,-35.782,-27.211,-27.223,-28.641,-32.605,-25.220,-26.503,-29.514,-28.230,-24.934,1.196,16.553,19.999,12.191,-10.597,-27.904,-28.776,-33.421,-45.768,-29.782,-26.315,-28.046,-29.378,-30.311,-25.872,-29.127,-51.070,-37.163,-30.470,-28.909,-27.915,-34.242,-24.831,-27.305,-34.827,-27.921,-30.467,-35.336,-28.784,-30.763,-27.476,-31.078,-26.255,-24.577,-25.087,-23.311,-27.303,-28.706,-30.677,-28.891,-27.240,-30.143,-35.116,-32.134,-37.043,-25.878,-23.188,-29.615,-28.230,-33.584,-28.286
269.568,-125.718,-28.507,-31.087,-28.499,-21.365,-22.220,-24.640,-27.116,-33.305,-39.235,-32.005,-23.847,-23.848,-38.066,-28.760,-26.592,-25.883,-24.913,-25.567,-27.879,-25.531,-27.867,-33.805,-25.203,-26.933,-32.608,-26.479,-33.633,-33.449,-28.953,-26.591,-28.995,-38.275,-29.823,-27.665,-23.912,-21.994,-24.422,-30.197,-31.769,-36.476,-42.481,-27.622,-30.705,-36.795,-44.179,-31.229,-33.765,-27.403,-23.794,-28.297,0.723,16.375,19.826,11.955,-11.200,-29.843,-36.273,-38.775,-25.587,-32.395,-38.244,-32.609,-27.423,-26.370,-28.067,-33.640,-34.670,-26.802,-27.571,-31.095,-36.725,-27.303,-26.433,-28.083,-38.732,-31.532,-36.100,-28.926,-30.987,-36.294,-29.209,-31.628,-31.049,-36.790,-29.683,-26.229,-25.618,-30.012,-35.314,-41.495,-32.986,-31.935,-28.553,-25.892,-23.641,-24.518,-23.917,-26.399,-40.109,-32.046,-49.156
271.601,-125.718,-31.033,-27.433,-28.638,-38.059,-34.178,-41.919,-32.365,-27.981,-23.399,-26.260,-38.488,-42.705,-32.602,-28.484,-27.392,-31.500,-31.462,-27.867,-26.589,-32.941,-39.103,-41.499,-27.205,-26.246,-31.545,-47.167,-32.561,-26.003,-22.059,-21.303,-25.577,-30.504,-37.312,-30.937,-39.126,-33.552,-27.186,-25.989,-34.313,-33.799,-46.564,-26.958,-24.719,-30.096,-27.727,-36.870,-33.322,-34.107,-34.162,-30.183,1.076,16.330,19.730,11.820,-12.786,-22.361,-27.385,-32.919,-30.008,-42.124,-27.388,-25.423,-23.682,-22.595,-23.407,-25.094,-27.764,-26.349,-24.258,-25.112,-31.469,-24.671,-29.041,-26.407,-21.853,-26.258,-31.515,-30.678,-27.231,-30.267,-35.102,-36.845,-32.279,-27.437,-26.720,-21.496,-22.912,-28.843,-41.545,-28.349,-26.401,-26.047,-26.961,-24.623,-32.135,-29.943,-31.733,-41.765,-38.586,-36.879,-38.703
273.634,-125.718,-38.346,-35.452,-33.104,-35.972,-28.993,-22.827,-25.772,-31.380,-30.024,-31.437,-30.228,-28.160,-29.694,-26.856,-28.955,-29.336,-29.715,-29.899,-31.402,-34.650,-35.526,-31.120,-28.730,-33.282,-37.421,-32.692,-28.585,-32.810,-31.436,-24.411,-28.558,-28.625,-29.627,-27.331,-25.716,-27.678,-31.247,-28.938,-24.853,-42.704,-37.885,-29.804,-27.092,-43.562,-33.137,-35.918,-41.338,-30.939,-28.684,-28.121,0.569,16.205,19.647,11.730,-11.471,-46.232,-40.842,-42.246,-30.154,-32.035,-31.602,-28.979,-49.031,-35.234,-33.849,-32.880,-35.836,-29.422,-27.595,-26.677,-30.565,-36.832,-28.332,-28.888,-31.796,-33.544,-42.394,-39.194,-29.886,-27.653,-38.475,-27.080,-25.325,-30.224,-34.167,-29.961,-27.486,-27.034,-23.315,-21.458,-23.418,-27.274,-33.381,-40.519,-29.466,-44.757,-28.804,-25.783,-25.995,-24.133,-28.540
