PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
256.607,-139.862,12.353
258.713,-139.862,12.498
260.819,-139.862,12.499
262.925,-139.862,12.314
265.031,-139.862,12.839
267.137,-139.862,12.619
269.243,-139.862,12.663
271.349,-139.862,12.294
273.455,-139.862,12.839
275.561,-139.862,12.813
277.667,-139.862,12.639
279.773,-139.862,12.928
281.879,-139.862,12.647
283.985,-139.862,12.538
286.091,-139.862,12.680
288.197,-139.862,12.607
174.473,-137.550,11.742
176.579,-137.550,11.842
178.685,-137.550,12.127
180.791,-137.550,12.391
182.897,-137.550,12.171
185.003,-137.550,12.626
187.109,-137.550,12.916
189.215,-137.550,13.036
191.321,-137.550,13.365
193.427,-137.550,13.167
195.533,-137.550,13.660
197.639,-137.550,13.208
199.745,-137.550,13.431
201.851,-137.550,13.560
203.957,-137.550,13.212
206.063,-137.550,12.704
208.169,-137.550,12.794
210.275,-137.550,12.924
212.381,-137.550,12.828
214.487,-137.550,12.828
216.593,-137.550,13.368
218.699,-137.550,12.948
220.805,-137.550,12.965
222.911,-137.550,12.929
225.017,-137.550,12.989
227.123,-137.550,13.071
229.229,-137.550,13.090
231.335,-137.550,12.885
233.441,-137.550,13.138
235.547,-137.550,12.608
237.653,-137.550,12.859
239.759,-137.550,12.854
241.865,-137.550,12.639
243.971,-137.550,12.489
246.077,-137.550,12.431
248.183,-137.550,12.598
250.289,-137.550,12.270
252.395,-137.550,12.384
254.501,-137.550,12.448
256.607,-137.550,12.749
258.713,-137.550,12.278
260.819,-137.550,12.046
262.925,-137.550,12.418
265.031,-137.550,12.318
267.137,-137.550,12.301
269.243,-137.550,12.376
271.349,-137.550,12.392
273.455,-137.550,12.351
275.561,-137.550,12.556
277.667,-137.550,12.240
279.773,-137.550,12.936
281.879,-137.550,12.674
283.985,-137.550,12.572
286.091,-137.550,12.486
288.197,-137.550,12.495
174.473,-135.238,11.816
176.579,-135.238,11.731
178.685,-135.238,11.980
180.791,-135.238,12.441
182.897,-135.238,12.608
185.003,-135.238,12.735
187.109,-135.238,12.883
189.215,-135.238,12.856
191.321,-135.238,13.193
193.427,-135.238,13.180
195.533,-135.238,13.064
197.639,-135.238,13.281
199.745,-135.238,13.037
201.851,-135.238,13.086
203.957,-135.238,12.656
206.063,-135.238,12.732
208.169,-135.238,12.951
210.275,-135.238,12.618
212.381,-135.238,13.103
214.487,-135.238,13.241
216.593,-135.238,13.050
218.699,-135.238,12.773
220.805,-135.238,12.478
222.911,-135.238,12.933
225.017,-135.238,13.077
227.123,-135.238,12.946
229.229,-135.238,12.593
231.335,-135.238,13.016
233.441,-135.238,13.112
235.547,-135.238,13.093
237.653,-135.238,12.747
239.759,-135.238,12.894
241.865,-135.238,12.614
243.971,-135.238,12.894
246.077,-135.238,13.243
248.183,-135.238,12.737
250.289,-135.238,12.968
252.395,-135.238,12.626
254.501,-135.238,12.696
256.607,-135.238,12.289
258.713,-135.238,12.055
260.819,-135.238,11.990
262.925,-135.238,12.273
265.031,-135.238,12.314
267.137,-135.238,12.019
269.243,-135.238,12.073
271.349,-135.238,12.450
273.455,-135.238,12.189
275.561,-135.238,12.785
277.667,-135.238,12.248
279.773,-135.238,12.682
281.879,-135.238,12.783
283.985,-135.238,12.277
286.091,-135.238,12.810
288.197,-135.238,12.825
