PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
253.304,-131.794,-22.867,-23.448,-28.949,-32.040,-23.867,-26.270,-36.976,-33.453,-26.603,-25.509,-30.405,-41.131,-31.460,-40.191,-42.307,-40.394,-28.806,-25.469,-32.891,-38.085,-29.486,-28.398,-30.899,-30.125,-26.113,-25.780,-26.978,-34.645,-32.760,-29.879,-28.945,-30.113,-37.446,-29.424,-27.749,-26.142,-27.702,-37.580,-27.206,-30.147,-35.931,-31.954,-35.599,-35.648,-28.523,-29.065,-27.709,-33.798,-28.144,-25.112,4.658,20.606,24.303,16.822,-5.575,-38.459,-34.761,-27.055,-23.596,-25.277,-29.742,-36.457,-36.058,-29.994,-26.741,-25.196,-27.783,-30.592,-29.181,-27.905,-26.904,-29.977,-29.736,-40.030,-31.643,-29.271,-31.494,-31.641,-41.215,-29.737,-34.564,-44.981,-35.592,-27.841,-27.028,-27.721,-32.017,-35.520,-27.704,-23.415,-24.574,-30.180,-39.285,-33.162,-26.801,-28.497,-29.719,-28.743,-29.777,-30.175,-28.422
255.337,-131.794,-29.843,-29.044,-30.351,-27.013,-25.735,-39.405,-34.092,-46.262,-30.931,-27.981,-24.285,-23.193,-38.722,-25.968,-23.375,-27.784,-35.142,-32.163,-35.400,-25.491,-23.454,-34.804,-35.862,-27.384,-36.278,-24.090,-18.553,-19.400,-22.791,-23.778,-27.459,-33.336,-26.890,-24.327,-26.370,-28.364,-36.025,-42.914,-30.727,-29.046,-27.948,-23.630,-25.089,-30.898,-29.022,-25.553,-28.365,-33.139,-34.774,-27.738,5.483,21.475,25.152,17.612,-5.053,-31.345,-25.962,-26.654,-30.959,-43.323,-36.757,-28.014,-26.153,-25.313,-26.452,-27.699,-35.480,-33.886,-31.664,-40.327,-27.875,-29.829,-40.866,-28.916,-27.324,-32.158,-39.193,-43.549,-38.534,-33.139,-45.319,-32.418,-28.770,-31.073,-31.478,-29.717,-27.187,-22.446,-31.589,-30.419,-28.270,-29.119,-35.682,-39.282,-28.389,-24.679,-28.080,-33.025,-28.716,-26.721,-23.931
257.370,-131.794,-30.164,-26.211,-24.847,-36.519,-36.432,-40.567,-31.310,-26.020,-26.686,-25.440,-28.807,-30.894,-29.289,-29.583,-30.383,-33.539,-35.265,-47.171,-27.234,-23.831,-32.922,-28.348,-26.975,-24.927,-26.131,-37.020,-44.840,-29.535,-22.349,-20.034,-23.744,-27.217,-29.616,-34.978,-38.007,-33.249,-27.307,-23.017,-24.465,-25.187,-29.605,-45.214,-34.871,-37.031,-25.752,-22.082,-26.416,-29.371,-23.472,-22.140,6.641,22.349,25.999,18.473,-3.357,-27.947,-40.083,-29.990,-34.000,-37.363,-35.489,-29.454,-25.295,-32.792,-30.177,-42.935,-25.236,-22.816,-27.073,-29.367,-33.953,-31.574,-32.507,-35.470,-32.199,-28.741,-31.651,-36.266,-31.199,-47.574,-34.963,-28.466,-27.795,-23.156,-25.774,-27.212,-25.501,-28.834,-39.797,-32.109,-26.050,-29.622,-30.601,-29.898,-28.561,-29.199,-34.297,-33.190,-29.040,-26.853,-34.389
259.403,-131.794,-37.710,-44.530,-54.007,-36.822,-29.562,-27.682,-34.323,-24.332,-22.678,-32.673,-29.595,-26.834,-23.911,-24.908,-28.034,-29.737,-33.252,-45.245,-28.854,-27.725,-32.710,-38.066,-35.610,-31.931,-28.052,-21.829,-21.184,-22.531,-24.952,-25.549,-24.525,-31.428,-39.566,-29.731,-27.010,-40.671,-27.368,-29.201,-31.258,-27.114,-24.155,-40.237,-29.953,-26.867,-37.365,-37.191,-27.727,-31.843,-32.093,-25.905,7.070,23.107,26.780,19.228,-3.904,-30.215,-27.240,-25.307,-26.686,-33.553,-33.839,-35.413,-27.957,-25.069,-25.489,-31.052,-33.115,-22.941,-24.319,-31.070,-39.252,-37.973,-32.889,-39.492,-31.486,-24.243,-23.373,-31.194,-35.517,-28.444,-38.214,-29.832,-23.015,-25.780,-29.931,-28.576,-36.483,-34.783,-40.236,-29.114,-23.341,-24.994,-32.606,-32.794,-29.411,-26.784,-25.219,-26.611,-24.940,-26.998,-33.622
261.436,-131.794,-30.970,-30.022,-23.628,-24.405,-26.873,-28.720,-37.519,-39.524,-37.269,-34.790,-34.182,-26.160,-29.397,-37.038,-36.228,-36.607,-30.079,-32.572,-27.415,-30.355,-34.985,-45.908,-38.987,-31.819,-26.405,-25.552,-24.757,-27.224,-31.835,-31.937,-28.245,-27.355,-35.604,-37.148,-24.450,-23.032,-26.308,-24.980,-24.493,-24.156,-27.997,-29.719,-25.390,-25.933,-29.289,-40.302,-34.456,-29.735,-30.087,-27.249,7.948,23.816,27.462,19.900,-2.453,-27.334,-28.578,-43.650,-34.228,-35.104,-24.625,-21.220,-22.076,-26.934,-35.150,-44.837,-28.720,-24.736,-26.558,-34.755,-30.773,-37.090,-25.014,-23.757,-28.906,-31.633,-33.558,-27.765,-30.009,-29.107,-25.918,-27.666,-31.319,-31.892,-41.184,-27.971,-29.438,-33.279,-28.534,-27.962,-30.950,-28.833,-30.494,-34.587,-28.486,-26.159,-31.504,-43.064,-38.388,-31.975,-30.086
263.469,-131.794,-22.789,-24.843,-32.108,-32.624,-39.707,-32.164,-27.260,-29.084,-27.975,-29.499,-27.261,-25.434,-24.324,-26.310,-28.762,-27.746,-31.075,-26.056,-26.941,-36.670,-30.723,-26.600,-29.983,-30.281,-28.966,-37.778,-28.942,-25.341,-26.102,-23.569,-22.753,-25.646,-36.250,-44.622,-29.046,-26.425,-31.306,-32.554,-29.308,-27.867,-30.046,-25.517,-26.405,-32.069,-26.592,-28.621,-31.639,-27.778,-29.964,-24.064,8.634,24.353,28.000,20.441,-1.442,-34.924,-25.464,-24.324,-23.627,-23.708,-24.892,-26.579,-28.348,-32.765,-32.610,-27.981,-26.959,-24.034,-27.480,-27.070,-25.491,-32.746,-30.456,-26.902,-30.530,-23.881,-22.569,-27.496,-26.379,-27.742,-26.986,-28.119,-37.128,-37.876,-27.394,-19.844,-21.549,-29.878,-33.180,-29.164,-27.730,-38.834,-40.315,-38.946,-38.111,-35.830,-37.653,-37.155,-31.749,-34.653,-29.026
265.502,-131.794,-51.185,-32.569,-30.126,-43.183,-29.941,-26.369,-29.107,-38.548,-26.859,-25.182,-26.152,-26.673,-27.558,-27.940,-26.999,-32.845,-28.562,-26.471,-30.315,-33.822,-31.714,-33.371,-35.768,-28.271,-24.920,-23.931,-32.658,-27.248,-25.900,-26.356,-25.836,-31.318,-31.350,-22.728,-20.852,-24.713,-40.027,-29.392,-26.338,-31.303,-36.584,-29.026,-24.948,-27.186,-42.481,-32.580,-29.729,-27.420,-26.257,-36.320,8.857,24.771,28.432,20.900,-0.883,-32.679,-33.671,-29.700,-22.159,-23.538,-38.010,-27.031,-25.643,-26.999,-30.642,-45.764,-35.729,-28.526,-29.615,-46.246,-36.924,-29.533,-26.090,-29.905,-28.115,-23.742,-34.628,-31.514,-33.357,-33.289,-27.005,-24.614,-24.780,-25.910,-29.198,-33.901,-45.137,-36.386,-39.287,-36.582,-32.199,-40.521,-37.965,-31.906,-46.869,-36.282,-35.825,-29.031,-27.635,-25.870,-22.493
267.535,-131.794,-23.522,-25.994,-33.995,-33.962,-31.075,-32.914,-23.967,-25.682,-28.426,-36.474,-26.991,-21.069,-20.598,-22.659,-26.100,-38.852,-30.736,-28.637,-28.027,-27.992,-29.818,-36.976,-56.628,-38.585,-31.797,-28.693,-31.536,-33.435,-30.269,-37.178,-39.025,-33.947,-47.504,-38.754,-35.279,-31.582,-28.358,-28.946,-26.365,-31.266,-31.668,-30.021,-40.409,-35.903,-29.237,-26.978,-36.670,-35.055,-41.582,-29.259,9.158,25.083,28.739,21.220,-0.415,-31.615,-24.903,-26.879,-28.695,-29.380,-35.570,-32.706,-39.051,-26.249,-24.170,-38.076,-32.798,-26.458,-30.295,-34.677,-31.708,-33.844,-30.841,-34.027,-44.879,-29.030,-27.070,-38.240,-37.727,-34.019,-25.609,-28.446,-27.507,-33.727,-31.794,-34.982,-35.286,-37.752,-28.959,-27.666,-24.986,-28.238,-31.524,-38.649,-39.674,-30.084,-37.482,-25.951,-27.041,-28.659,-27.443
269.568,-131.794,-29.057,-28.186,-31.746,-36.974,-35.362,-40.460,-30.652,-28.572,-23.796,-25.505,-35.030,-33.104,-27.258,-25.777,-26.051,-24.997,-23.237,-28.091,-30.715,-28.490,-25.855,-30.333,-35.612,-39.945,-34.931,-36.208,-39.385,-32.985,-29.617,-24.143,-25.111,-25.535,-24.412,-23.552,-33.560,-28.585,-25.400,-27.505,-23.843,-25.421,-30.724,-31.609,-29.721,-33.499,-36.085,-33.696,-27.460,-24.768,-25.375,-20.682,9.638,25.248,28.878,21.312,-1.084,-32.808,-28.748,-28.001,-26.904,-25.701,-26.364,-25.876,-23.573,-31.662,-27.858,-34.955,-29.271,-27.204,-27.568,-30.714,-37.040,-34.728,-41.237,-35.267,-26.515,-24.852,-28.612,-33.440,-30.249,-31.578,-39.779,-28.449,-30.132,-34.031,-34.288,-28.545,-30.350,-30.671,-34.071,-31.501,-33.581,-26.718,-23.924,-27.544,-31.940,-30.971,-26.571,-25.104,-32.125,-30.150,-25.644
271.601,-131.794,-35.560,-29.033,-26.503,-25.859,-25.486,-27.970,-33.054,-37.379,-30.898,-28.527,-33.571,-30.425,-27.866,-36.036,-29.828,-28.846,-32.600,-35.459,-29.293,-37.617,-30.349,-28.402,-27.541,-23.701,-22.142,-31.094,-39.377,-33.953,-38.434,-28.903,-27.101,-23.101,-20.512,-21.927,-26.787,-32.136,-30.861,-37.403,-36.560,-34.918,-36.463,-33.645,-24.688,-28.365,-30.310,-31.363,-27.743,-29.047,-31.120,-26.607,9.485,25.234,28.873,21.325,-1.525,-25.061,-35.793,-42.738,-42.247,-31.779,-29.475,-26.885,-26.061,-29.056,-34.720,-33.425,-37.406,-34.880,-33.374,-31.017,-31.167,-26.817,-27.380,-29.334,-25.481,-28.070,-31.445,-28.753,-30.710,-33.807,-40.329,-30.554,-25.272,-24.420,-25.287,-21.364,-24.613,-37.502,-30.896,-32.820,-30.828,-30.985,-28.329,-28.021,-26.907,-31.751,-37.640,-27.112,-24.779,-26.653,-23.768
273.634,-131.794,-30.114,-27.250,-28.428,-32.466,-26.927,-25.566,-31.405,-29.403,-31.904,-42.872,-32.673,-27.654,-30.867,-29.750,-25.741,-26.511,-29.143,-28.340,-26.758,-30.310,-25.368,-33.020,-29.119,-26.812,-41.811,-28.758,-29.430,-26.431,-31.558,-39.099,-33.966,-40.954,-30.088,-43.110,-30.596,-35.277,-37.590,-32.576,-38.595,-30.524,-28.311,-31.200,-29.876,-36.626,-27.914,-25.831,-36.937,-33.685,-31.869,-37.553,9.317,25.130,28.767,21.209,-0.722,-30.634,-31.218,-29.288,-34.912,-37.849,-34.637,-26.963,-24.617,-26.917,-28.292,-33.634,-28.061,-27.460,-27.474,-26.890,-29.795,-30.274,-30.083,-35.888,-42.173,-40.632,-34.846,-30.022,-26.258,-24.387,-27.842,-32.187,-48.825,-38.813,-38.788,-23.239,-25.333,-38.462,-28.710,-32.935,-33.186,-28.151,-35.163,-31.230,-29.664,-34.696,-32.068,-28.517,-30.269,-33.424,-28.192
275.667,-131.794,-25.533,-22.725,-25.793,-33.944,-38.881,-41.530,-29.243,-22.491,-23.926,-37.822,-31.712,-35.138,-32.329,-26.297,-25.733,-26.357,-23.464,-21.880,-27.669,-31.663,-29.657,-33.553,-27.915,-24.339,-25.303,-30.872,-48.587,-32.326,-26.551,-28.858,-24.416,-28.393,-32.598,-26.643,-26.926,-27.230,-27.185,-26.258,-30.822,-32.970,-36.075,-31.840,-29.019,-28.343,-25.668,-28.494,-35.246,-32.460,-36.360,-35.925,9.042,24.952,28.614,21.100,-0.419,-34.303,-27.250,-32.388,-31.461,-36.936,-42.751,-34.586,-32.600,-27.943,-31.301,-36.227,-26.495,-28.960,-45.186,-40.971,-37.781,-27.661,-30.819,-32.226,-35.464,-40.299,-32.210,-49.510,-26.184,-24.957,-29.587,-35.431,-51.906,-42.107,-34.271,-41.393,-32.710,-29.833,-26.583,-28.070,-31.246,-31.944,-26.450,-23.721,-22.497,-23.530,-31.937,-42.803,-32.401,-36.631,-34.776
277.700,-131.794,-32.207,-29.263,-23.127,-24.860,-29.298,-30.292,-28.352,-29.229,-30.071,-27.161,-33.276,-43.793,-49.985,-45.035,-32.623,-26.541,-30.159,-32.342,-30.728,-28.095,-26.657,-27.749,-27.489,-27.735,-32.424,-31.360,-23.145,-24.050,-34.278,-22.499,-23.492,-27.236,-26.602,-29.260,-32.719,-25.913,-24.647,-35.731,-27.565,-29.782,-37.784,-27.888,-23.930,-23.378,-25.664,-23.771,-22.664,-36.759,-30.604,-26.478,8.959,24.791,28.446,20.907,-0.299,-40.064,-30.416,-31.795,-26.431,-27.874,-30.973,-25.772,-27.225,-29.118,-24.861,-23.952,-25.520,-24.953,-29.308,-33.711,-27.523,-25.151,-31.797,-25.649,-23.020,-27.928,-27.732,-30.211,-29.836,-28.349,-29.170,-31.046,-34.641,-26.296,-24.936,-32.932,-29.120,-31.018,-36.940,-35.278,-31.943,-34.224,-30.704,-32.301,-38.135,-32.159,-38.681,-27.857,-24.465,-23.777,-26.962
279.734,-131.794,-43.920,-33.862,-31.260,-30.452,-30.303,-27.180,-29.149,-32.886,-40.833,-33.879,-37.116,-37.284,-27.439,-24.311,-31.714,-28.985,-31.215,-29.453,-24.059,-26.860,-35.786,-43.682,-39.746,-29.783,-23.455,-24.156,-26.771,-28.028,-30.396,-34.240,-29.538,-24.926,-26.700,-33.302,-31.330,-26.462,-25.861,-30.096,-40.434,-34.286,-27.372,-30.476,-35.161,-26.832,-28.331,-39.594,-27.951,-29.729,-32.337,-26.635,8.825,24.657,28.298,20.770,-0.491,-36.123,-27.008,-26.190,-25.593,-25.477,-27.011,-32.988,-43.664,-32.910,-30.278,-29.653,-32.927,-32.678,-34.500,-29.566,-23.646,-21.929,-25.683,-27.857,-24.428,-28.638,-47.117,-25.889,-28.896,-22.916,-23.873,-25.703,-24.136,-27.225,-33.822,-45.417,-32.796,-24.881,-22.504,-25.067,-29.356,-32.397,-23.137,-26.966,-33.099,-28.943,-32.973,-32.617,-34.728,-27.223,-29.772
281.767,-131.794,-23.782,-33.021,-41.530,-34.943,-28.417,-25.752,-28.685,-35.276,-43.647,-27.744,-26.361,-29.683,-44.349,-28.870,-31.837,-40.607,-32.139,-38.090,-37.638,-32.401,-31.585,-50.513,-39.047,-29.396,-25.249,-25.538,-24.723,-23.784,-26.010,-28.951,-26.206,-29.169,-28.089,-22.351,-24.172,-36.359,-31.619,-38.738,-29.719,-27.338,-27.480,-26.373,-34.107,-34.435,-23.842,-25.671,-39.174,-28.352,-26.610,-25.283,8.757,24.476,28.103,20.512,-2.387,-28.785,-25.204,-24.002,-25.603,-35.056,-27.994,-23.955,-23.511,-30.214,-35.605,-30.377,-24.809,-29.854,-33.222,-29.468,-32.550,-35.597,-33.723,-48.933,-31.723,-31.112,-29.006,-27.719,-27.325,-23.371,-25.517,-27.124,-27.626,-30.322,-31.280,-23.796,-28.991,-36.331,-31.364,-33.905,-27.085,-28.396,-28.332,-34.456,-37.410,-40.065,-25.750,-27.435,-28.539,-30.150,-35.789
283.800,-131.794,-31.415,-29.853,-26.128,-30.634,-37.487,-30.618,-32.660,-44.548,-32.962,-28.420,-26.550,-23.899,-26.292,-31.799,-25.930,-24.937,-27.940,-23.608,-22.708,-26.073,-26.473,-24.001,-25.500,-31.430,-36.517,-31.870,-39.020,-25.973,-22.203,-24.241,-24.388,-19.773,-22.182,-32.834,-25.643,-26.697,-28.132,-34.356,-44.112,-35.718,-28.083,-36.362,-31.590,-28.797,-27.602,-24.602,-22.253,-21.599,-26.817,-26.987,8.177,24.213,27.900,20.401,-1.401,-44.996,-24.887,-23.229,-30.216,-26.054,-27.655,-30.272,-32.394,-25.741,-28.857,-36.630,-32.114,-25.908,-25.420,-25.664,-33.110,-33.514,-30.198,-33.657,-26.317,-22.881,-24.315,-28.763,-31.511,-30.379,-33.315,-25.259,-19.953,-21.608,-30.765,-23.850,-26.228,-36.925,-39.236,-28.723,-32.507,-35.773,-32.815,-30.424,-31.700,-28.668,-37.943,-32.758,-26.015,-27.591,-32.544
