PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
308.197,-137.869,20.780
310.230,-137.869,20.240
312.263,-137.869,19.741
314.296,-137.869,19.213
316.329,-137.869,18.589
318.362,-137.869,18.036
208.576,-135.844,24.087
210.609,-135.844,24.100
212.642,-135.844,24.092
214.675,-135.844,24.062
216.708,-135.844,24.032
218.741,-135.844,23.938
220.774,-135.844,23.844
222.807,-135.844,23.768
224.841,-135.844,23.705
226.874,-135.844,23.630
228.907,-135.844,23.567
230.940,-135.844,23.479
232.973,-135.844,23.353
235.006,-135.844,23.233
237.039,-135.844,23.075
239.072,-135.844,22.865
241.105,-135.844,22.604
243.138,-135.844,22.487
245.171,-135.844,22.310
247.204,-135.844,22.299
249.237,-135.844,22.410
251.271,-135.844,22.772
253.304,-135.844,23.262
255.337,-135.844,23.935
257.370,-135.844,24.724
259.403,-135.844,25.434
261.436,-135.844,26.111
263.469,-135.844,26.742
265.502,-135.844,27.228
267.535,-135.844,27.611
269.568,-135.844,27.825
271.601,-135.844,27.884
273.634,-135.844,27.809
275.667,-135.844,27.634
277.700,-135.844,27.420
279.734,-135.844,27.212
281.767,-135.844,26.923
283.800,-135.844,26.643
285.833,-135.844,26.269
287.866,-135.844,25.901
289.899,-135.844,25.456
291.932,-135.844,25.002
293.965,-135.844,24.509
295.998,-135.844,23.960
298.031,-135.844,23.577
300.064,-135.844,23.189
302.097,-135.844,22.761
304.130,-135.844,22.394
306.164,-135.844,21.936
308.197,-135.844,21.477
310.230,-135.844,21.028
312.263,-135.844,20.464
314.296,-135.844,19.968
316.329,-135.844,19.362
318.362,-135.844,18.672
208.576,-133.819,24.063
210.609,-133.819,24.096
212.642,-133.819,24.030
214.675,-133.819,23.958
216.708,-133.819,23.888
218.741,-133.819,23.825
220.774,-133.819,23.789
222.807,-133.819,23.691
224.841,-133.819,23.594
226.874,-133.819,23.545
228.907,-133.819,23.442
230.940,-133.819,23.359
232.973,-133.819,23.098
235.006,-133.819,22.938
237.039,-133.819,22.834
