PhysicalX(mm),PhysicalY(mm),1574999500Hz,1574999510Hz,1574999520Hz,1574999530Hz,1574999540Hz,1574999550Hz,1574999560Hz,1574999570Hz,1574999580Hz,1574999590Hz,1574999600Hz,1574999610Hz,1574999620Hz,1574999630Hz,1574999640Hz,1574999650Hz,1574999660Hz,1574999670Hz,1574999680Hz,1574999690Hz,1574999700Hz,1574999710Hz,1574999720Hz,1574999730Hz,1574999740Hz,1574999750Hz,1574999760Hz,1574999770Hz,1574999780Hz,1574999790Hz,1574999800Hz,1574999810Hz,1574999820Hz,1574999830Hz,1574999840Hz,1574999850Hz,1574999860Hz,1574999870Hz,1574999880Hz,1574999890Hz,1574999900Hz,1574999910Hz,1574999920Hz,1574999930Hz,1574999940Hz,1574999950Hz,1574999960Hz,1574999970Hz,1574999980Hz,1574999990Hz,1575000000Hz,1575000010Hz,1575000020Hz,1575000030Hz,1575000040Hz,1575000050Hz,1575000060Hz,1575000070Hz,1575000080Hz,1575000090Hz,1575000100Hz,1575000110Hz,1575000120Hz,1575000130Hz,1575000140Hz,1575000150Hz,1575000160Hz,1575000170Hz,1575000180Hz,1575000190Hz,1575000200Hz,1575000210Hz,1575000220Hz,1575000230Hz,1575000240Hz,1575000250Hz,1575000260Hz,1575000270Hz,1575000280Hz,1575000290Hz,1575000300Hz,1575000310Hz,1575000320Hz,1575000330Hz,1575000340Hz,1575000350Hz,1575000360Hz,1575000370Hz,1575000380Hz,1575000390Hz,1575000400Hz,1575000410Hz,1575000420Hz,1575000430Hz,1575000440Hz,1575000450Hz,1575000460Hz,1575000470Hz,1575000480Hz,1575000490Hz,1575000500Hz
259.403,-156.097,-23.649,-26.704,-28.188,-27.420,-21.467,-22.390,-27.597,-36.200,-37.037,-32.207,-30.521,-26.548,-31.116,-36.007,-27.768,-27.317,-28.843,-31.009,-43.178,-34.415,-30.612,-36.603,-33.659,-29.565,-26.929,-28.574,-37.487,-30.202,-40.008,-30.230,-26.692,-27.990,-33.344,-37.978,-33.028,-28.466,-29.657,-35.142,-36.268,-39.532,-34.201,-29.743,-30.723,-26.065,-22.152,-21.102,-25.552,-33.907,-23.967,-26.810,4.455,20.130,23.605,15.752,-7.192,-30.954,-32.896,-32.388,-25.642,-24.603,-27.349,-25.467,-26.004,-34.540,-31.703,-32.572,-34.190,-29.163,-27.442,-29.407,-30.082,-29.208,-31.912,-33.022,-41.503,-30.699,-27.453,-33.076,-29.858,-33.802,-28.556,-36.119,-27.029,-22.155,-26.577,-37.488,-30.027,-28.791,-35.077,-27.487,-26.286,-30.426,-28.601,-27.859,-28.460,-36.858,-27.308,-31.769,-36.614,-28.731,-26.809
261.436,-156.097,-28.108,-29.160,-27.933,-32.414,-31.302,-27.411,-28.291,-31.940,-31.430,-28.862,-43.642,-27.505,-38.224,-28.079,-26.889,-29.016,-30.400,-33.600,-21.317,-20.012,-25.608,-30.825,-28.795,-26.315,-33.319,-34.080,-33.039,-33.546,-29.432,-30.130,-27.203,-24.625,-24.390,-27.820,-32.471,-38.943,-33.118,-26.440,-25.587,-26.140,-33.532,-35.017,-26.680,-25.735,-38.794,-31.514,-34.375,-29.039,-26.927,-22.431,4.708,20.113,23.576,15.735,-8.684,-27.280,-27.877,-29.268,-28.205,-27.133,-33.765,-24.404,-23.791,-25.829,-25.661,-29.840,-28.105,-26.703,-31.194,-28.975,-33.106,-36.477,-28.479,-32.704,-32.412,-25.516,-28.993,-26.720,-23.325,-28.216,-30.299,-28.755,-34.020,-38.011,-39.616,-29.611,-24.112,-26.132,-36.200,-34.118,-34.195,-29.802,-38.342,-29.583,-34.271,-31.791,-39.983,-28.032,-44.304,-28.173,-26.745
263.469,-156.097,-34.715,-28.848,-28.266,-32.062,-36.392,-41.658,-33.583,-24.964,-23.527,-25.345,-30.832,-34.140,-29.450,-29.237,-25.827,-24.646,-29.752,-37.072,-29.441,-26.428,-24.216,-25.591,-28.693,-28.679,-29.395,-36.252,-33.616,-39.764,-34.962,-32.587,-37.555,-30.280,-23.188,-27.318,-29.932,-23.824,-24.016,-25.047,-33.568,-34.682,-38.499,-40.083,-34.552,-29.873,-25.510,-27.217,-30.017,-36.470,-27.872,-28.279,4.487,20.135,23.566,15.666,-8.116,-33.431,-35.473,-39.706,-31.564,-32.682,-36.502,-44.107,-32.672,-29.096,-40.612,-37.367,-32.312,-44.299,-28.967,-39.076,-37.383,-32.671,-28.118,-29.149,-36.228,-34.055,-27.945,-24.615,-27.914,-25.778,-20.863,-21.719,-22.761,-24.505,-26.746,-25.674,-31.581,-28.630,-28.113,-29.854,-43.348,-26.222,-29.869,-33.808,-27.674,-28.019,-26.760,-28.590,-33.016,-40.618,-32.027
265.502,-156.097,-28.895,-27.967,-30.371,-42.183,-29.109,-26.685,-25.911,-27.000,-32.322,-37.073,-34.557,-31.060,-27.655,-28.782,-30.394,-26.462,-22.801,-23.836,-29.988,-39.753,-36.265,-35.507,-39.117,-30.405,-32.095,-36.943,-38.635,-30.058,-26.048,-29.596,-27.288,-30.863,-38.840,-30.709,-29.676,-22.929,-24.797,-44.192,-31.376,-28.614,-29.268,-25.049,-23.098,-32.968,-42.773,-35.970,-33.467,-30.064,-30.562,-32.879,4.569,20.112,23.566,15.772,-7.750,-25.584,-24.032,-28.598,-32.371,-26.470,-28.494,-31.968,-29.116,-32.137,-36.256,-35.016,-30.809,-37.130,-27.753,-26.010,-34.477,-40.166,-31.360,-35.673,-40.202,-28.227,-30.803,-42.888,-33.185,-31.282,-37.334,-32.857,-41.529,-35.166,-33.354,-36.148,-27.164,-24.181,-48.409,-28.482,-34.972,-27.361,-24.680,-28.024,-31.704,-31.224,-30.447,-27.793,-33.869,-37.072,-28.113
267.535,-156.097,-26.435,-23.064,-32.783,-25.684,-22.463,-24.869,-27.705,-33.534,-32.940,-27.803,-27.013,-35.535,-37.472,-34.019,-35.470,-33.292,-36.498,-34.444,-28.065,-26.823,-27.496,-26.151,-31.744,-31.045,-30.354,-26.551,-24.139,-27.370,-27.917,-24.889,-32.366,-23.881,-25.671,-32.516,-32.352,-27.606,-29.769,-27.683,-27.835,-32.329,-37.028,-32.179,-30.237,-32.707,-29.246,-25.696,-26.891,-30.302,-29.200,-30.706,4.429,20.074,23.542,15.753,-6.456,-25.532,-29.620,-29.102,-27.968,-36.199,-32.632,-31.688,-29.342,-28.353,-26.455,-30.810,-34.198,-27.639,-25.963,-25.017,-23.981,-28.581,-29.652,-26.816,-38.913,-32.115,-30.706,-31.798,-37.825,-24.805,-28.829,-34.581,-33.432,-29.288,-28.130,-34.276,-34.405,-30.274,-35.326,-32.827,-31.478,-32.371,-37.648,-35.879,-32.609,-29.996,-41.929,-33.789,-36.563,-36.424,-25.823
269.568,-156.097,-27.315,-24.949,-32.173,-26.909,-22.818,-33.679,-27.338,-26.127,-32.558,-45.597,-34.077,-44.836,-39.376,-28.019,-26.137,-32.232,-29.998,-31.432,-36.239,-38.219,-25.703,-28.796,-43.860,-29.351,-28.192,-25.854,-23.552,-30.581,-35.304,-30.010,-31.515,-39.500,-34.312,-30.229,-26.261,-23.217,-29.396,-31.317,-41.749,-32.872,-29.914,-35.731,-24.468,-23.511,-26.351,-35.012,-36.360,-37.500,-29.420,-25.794,4.541,20.100,23.550,15.715,-6.740,-29.578,-28.519,-26.168,-28.618,-29.917,-27.315,-24.966,-25.402,-26.490,-27.813,-41.011,-34.511,-31.517,-30.368,-31.268,-30.190,-33.611,-35.752,-32.401,-35.420,-27.403,-30.367,-30.541,-35.806,-32.566,-34.112,-38.079,-29.263,-33.555,-46.862,-28.701,-25.217,-29.159,-32.097,-33.264,-36.363,-37.954,-28.399,-21.905,-24.467,-35.860,-28.962,-27.526,-31.326,-37.317,-31.468
271.601,-156.097,-22.875,-20.215,-21.616,-23.286,-26.575,-31.798,-37.215,-34.532,-29.306,-38.551,-32.088,-28.507,-26.487,-28.886,-29.005,-24.832,-27.480,-34.287,-26.360,-25.013,-26.921,-34.390,-46.062,-31.244,-29.281,-54.810,-39.104,-27.375,-29.273,-28.409,-26.729,-23.448,-21.142,-23.850,-23.836,-22.971,-32.308,-29.549,-31.013,-38.194,-39.846,-31.240,-26.838,-29.445,-29.030,-30.459,-47.378,-27.734,-26.565,-26.594,4.586,20.082,23.532,15.683,-6.570,-35.062,-44.319,-31.208,-27.441,-29.406,-31.015,-28.677,-25.411,-23.518,-27.286,-29.169,-28.473,-31.010,-30.573,-28.749,-29.853,-38.628,-25.263,-23.535,-28.974,-27.675,-25.629,-30.892,-25.964,-28.140,-30.870,-35.081,-32.182,-29.655,-37.674,-37.107,-36.259,-33.511,-41.920,-29.173,-32.751,-30.204,-23.555,-29.710,-31.962,-25.942,-27.050,-27.294,-24.636,-22.880,-26.029
273.634,-156.097,-28.177,-30.334,-26.621,-21.151,-23.160,-32.212,-34.700,-31.492,-27.682,-34.629,-31.043,-36.028,-37.658,-32.711,-35.599,-41.670,-44.193,-34.973,-29.388,-27.347,-40.764,-30.621,-23.878,-22.916,-24.677,-24.818,-28.744,-34.689,-26.423,-30.577,-30.391,-25.030,-22.753,-25.015,-33.295,-36.584,-27.748,-32.120,-30.867,-24.169,-26.231,-33.813,-31.812,-26.827,-40.119,-27.865,-29.139,-30.926,-45.297,-34.634,4.713,20.092,23.519,15.669,-6.711,-31.538,-29.061,-33.181,-35.100,-38.788,-26.084,-30.305,-34.577,-42.675,-37.069,-28.339,-24.623,-26.889,-28.629,-31.110,-42.521,-29.190,-25.607,-23.841,-25.022,-26.599,-27.324,-39.872,-29.984,-28.185,-32.007,-29.272,-31.897,-41.130,-30.645,-25.281,-22.378,-25.175,-31.220,-33.181,-37.854,-31.963,-34.889,-29.260,-22.864,-29.360,-26.926,-30.860,-27.388,-29.845,-33.362
275.667,-156.097,-34.822,-26.942,-23.010,-35.246,-46.181,-41.140,-29.245,-26.065,-25.944,-25.468,-27.262,-33.038,-35.439,-30.768,-35.462,-26.154,-24.531,-32.754,-35.518,-30.696,-31.616,-35.000,-23.693,-20.854,-24.410,-31.652,-33.256,-42.218,-32.093,-28.741,-29.518,-34.415,-46.987,-40.385,-32.804,-29.189,-23.539,-22.419,-29.738,-40.103,-30.607,-33.970,-36.176,-30.123,-37.582,-29.592,-26.630,-26.981,-28.528,-27.287,4.614,20.052,23.524,15.716,-7.702,-32.525,-29.154,-27.889,-35.609,-35.626,-29.935,-31.429,-31.379,-29.696,-29.304,-32.526,-35.887,-34.239,-30.724,-39.356,-35.068,-31.640,-27.157,-35.640,-33.519,-32.292,-29.627,-43.642,-27.295,-25.183,-26.868,-30.679,-48.012,-43.848,-37.949,-44.399,-31.686,-29.994,-33.799,-30.745,-28.645,-36.029,-38.062,-34.980,-31.517,-34.629,-37.909,-38.622,-32.430,-31.529,-30.578
277.700,-156.097,-25.628,-29.121,-23.598,-22.425,-27.653,-25.051,-25.953,-32.245,-45.371,-35.533,-29.990,-34.808,-30.911,-29.307,-38.124,-40.913,-40.479,-36.308,-31.501,-35.028,-37.708,-28.482,-24.135,-30.669,-32.005,-28.369,-33.729,-31.872,-28.461,-27.172,-25.662,-30.870,-33.916,-33.520,-32.174,-28.403,-39.552,-40.142,-29.205,-31.403,-44.225,-38.509,-33.016,-30.301,-30.378,-29.771,-33.790,-29.903,-33.450,-34.493,4.456,20.031,23.497,15.645,-7.033,-26.575,-22.952,-25.645,-31.811,-37.809,-35.019,-38.805,-32.686,-27.687,-30.179,-25.278,-27.606,-33.245,-28.460,-31.055,-30.914,-41.983,-32.116,-27.806,-24.894,-28.157,-28.435,-32.158,-28.721,-34.511,-27.678,-28.752,-30.111,-41.479,-29.528,-35.322,-26.126,-24.936,-29.301,-40.278,-33.836,-31.379,-27.475,-38.282,-34.599,-51.280,-41.151,-31.638,-35.236,-32.523,-33.950
279.734,-156.097,-31.118,-34.236,-38.228,-27.767,-28.355,-30.579,-30.666,-41.555,-26.874,-25.258,-25.305,-27.053,-35.297,-37.530,-33.415,-36.350,-26.439,-23.568,-31.234,-41.012,-46.255,-34.966,-33.691,-29.787,-31.163,-32.322,-38.208,-35.363,-34.959,-27.865,-29.086,-31.093,-26.790,-25.574,-24.063,-28.201,-30.964,-29.531,-31.668,-37.878,-33.098,-26.756,-32.372,-43.497,-29.631,-27.745,-28.662,-27.393,-24.833,-22.354,4.795,20.093,23.514,15.619,-7.634,-35.369,-39.450,-24.396,-22.479,-25.719,-24.273,-26.079,-31.516,-35.243,-32.742,-26.875,-29.836,-33.265,-27.901,-29.174,-24.122,-22.420,-23.443,-23.905,-27.549,-31.075,-28.888,-30.839,-39.099,-36.040,-25.657,-29.612,-32.792,-29.286,-39.408,-32.521,-30.570,-40.157,-31.111,-35.714,-27.508,-28.490,-28.344,-34.059,-38.393,-35.860,-28.871,-36.012,-45.360,-35.322,-42.764
281.767,-156.097,-24.949,-29.012,-33.891,-25.325,-28.950,-32.021,-40.489,-29.474,-25.506,-27.575,-32.451,-25.371,-24.419,-23.462,-22.118,-24.294,-31.487,-40.636,-30.849,-27.849,-31.197,-25.837,-28.113,-43.175,-36.260,-40.581,-37.998,-29.186,-26.287,-25.674,-29.741,-34.261,-35.253,-28.386,-29.719,-43.481,-31.278,-27.529,-31.832,-29.124,-29.853,-31.099,-35.506,-34.719,-37.807,-36.685,-27.626,-30.860,-31.992,-26.336,4.673,20.060,23.491,15.610,-6.571,-34.396,-23.522,-27.241,-41.164,-29.920,-26.577,-29.220,-28.940,-26.493,-23.962,-26.475,-47.903,-44.493,-35.457,-40.818,-40.003,-27.323,-28.133,-27.730,-21.994,-25.398,-28.787,-25.391,-28.000,-30.710,-35.222,-29.102,-31.298,-37.130,-36.917,-27.808,-24.534,-29.953,-34.489,-43.342,-35.119,-30.866,-29.119,-32.108,-32.839,-31.538,-37.193,-33.105,-28.203,-31.228,-29.726
283.800,-156.097,-37.931,-29.626,-25.184,-31.415,-39.097,-31.228,-22.373,-22.363,-30.090,-33.068,-38.336,-34.882,-39.708,-33.237,-28.025,-24.896,-33.758,-35.815,-35.605,-26.270,-23.274,-25.646,-28.136,-24.523,-23.634,-25.354,-28.148,-24.622,-26.256,-30.262,-41.413,-35.970,-30.383,-28.023,-35.704,-32.361,-45.902,-34.014,-26.470,-23.723,-23.373,-22.351,-20.340,-20.789,-26.378,-32.659,-24.348,-24.949,-28.153,-32.463,4.804,20.092,23.509,15.679,-6.738,-28.194,-28.108,-21.143,-19.723,-22.140,-29.770,-26.155,-24.617,-28.473,-27.448,-35.474,-32.540,-31.140,-39.550,-27.806,-32.434,-41.732,-38.159,-28.216,-27.201,-26.134,-28.038,-29.977,-30.034,-29.404,-29.405,-28.249,-25.515,-23.581,-27.555,-35.350,-29.235,-31.535,-31.647,-26.708,-27.783,-30.528,-41.114,-31.026,-26.115,-34.322,-30.746,-35.442,-33.869,-26.085,-28.445
285.833,-156.097,-24.881,-30.104,-46.372,-43.644,-41.971,-38.927,-49.979,-26.675,-23.144,-27.681,-31.832,-27.061,-23.724,-23.314,-24.472,-28.177,-36.600,-31.860,-39.844,-28.970,-26.146,-28.601,-29.041,-28.356,-24.625,-26.708,-42.991,-41.840,-37.436,-29.427,-25.107,-28.098,-38.022,-37.106,-34.415,-29.150,-34.414,-28.949,-27.102,-35.633,-31.070,-30.011,-28.519,-32.768,-25.730,-35.320,-28.384,-23.424,-25.617,-32.693,4.463,20.043,23.498,15.645,-8.517,-24.201,-24.166,-24.455,-26.126,-30.694,-34.420,-31.724,-33.485,-34.570,-32.547,-30.830,-45.087,-30.035,-26.974,-36.113,-28.697,-27.345,-35.917,-29.557,-31.392,-35.519,-35.751,-27.613,-26.297,-40.835,-30.508,-39.926,-32.077,-29.399,-32.832,-36.547,-40.069,-34.552,-35.500,-27.307,-27.303,-40.396,-33.412,-28.204,-41.763,-46.471,-39.845,-27.282,-20.751,-19.982,-21.918
287.866,-156.097,-24.230,-31.512,-29.031,-27.778,-33.759,-34.570,-36.398,-35.310,-26.293,-22.964,-30.107,-44.491,-50.451,-38.729,-29.616,-26.059,-30.016,-35.516,-30.742,-28.243,-31.905,-47.342,-29.008,-26.246,-33.534,-34.177,-29.005,-28.260,-26.973,-32.433,-30.535,-26.704,-25.825,-34.101,-26.949,-24.649,-23.767,-26.850,-45.117,-41.325,-26.445,-19.859,-24.418,-35.809,-30.177,-39.244,-40.097,-31.993,-28.479,-26.164,4.551,20.063,23.491,15.565,-8.633,-25.860,-27.561,-32.799,-29.932,-35.654,-34.407,-36.519,-33.281,-33.526,-31.309,-27.865,-26.624,-29.641,-30.993,-26.620,-25.591,-31.077,-42.058,-28.046,-29.274,-33.665,-34.906,-29.670,-36.926,-42.105,-37.236,-32.589,-30.242,-25.537,-22.889,-21.827,-30.203,-35.249,-48.386,-30.372,-27.457,-34.158,-30.555,-28.061,-25.903,-27.408,-36.541,-33.639,-32.198,-42.701,-39.614
289.899,-156.097,-33.053,-39.182,-32.287,-28.377,-25.822,-24.791,-27.905,-34.499,-26.680,-21.895,-21.049,-30.451,-29.971,-50.296,-34.095,-35.826,-42.640,-30.294,-29.703,-27.943,-23.349,-21.426,-23.111,-25.056,-34.294,-38.583,-25.262,-28.192,-27.988,-34.798,-27.806,-36.890,-44.258,-30.361,-28.634,-35.349,-34.760,-32.572,-35.211,-30.243,-29.451,-28.660,-25.314,-26.361,-34.692,-26.977,-28.029,-29.464,-31.792,-39.155,4.176,19.974,23.472,15.697,-5.942,-38.014,-31.862,-39.176,-31.938,-37.076,-35.604,-27.125,-29.329,-33.158,-28.427,-30.758,-24.613,-21.597,-25.611,-36.759,-38.102,-33.558,-28.908,-31.432,-29.916,-32.996,-35.829,-30.524,-27.739,-26.195,-29.516,-40.476,-28.720,-30.020,-32.391,-35.652,-32.162,-28.432,-28.654,-23.574,-24.604,-26.582,-29.942,-29.005,-24.517,-26.665,-32.145,-33.791,-24.882,-22.075,-24.427
291.932,-156.097,-32.500,-31.808,-27.579,-40.177,-31.282,-25.362,-23.659,-30.276,-39.860,-29.272,-32.909,-36.973,-26.733,-27.801,-35.558,-36.118,-36.999,-33.057,-26.951,-26.256,-32.642,-36.017,-32.207,-40.598,-28.488,-26.518,-32.131,-34.404,-45.921,-40.454,-32.864,-26.085,-27.407,-28.691,-38.780,-29.327,-33.206,-30.629,-25.707,-22.621,-22.890,-23.835,-30.341,-29.591,-27.250,-31.863,-34.491,-38.729,-34.131,-25.343,4.623,19.984,23.434,15.594,-7.222,-32.545,-27.369,-28.862,-35.272,-42.560,-30.927,-28.569,-33.618,-29.104,-25.441,-30.520,-44.049,-37.247,-33.326,-28.013,-30.118,-28.548,-25.514,-26.324,-28.073,-25.959,-23.823,-25.249,-26.356,-26.647,-31.476,-27.113,-22.852,-25.825,-31.349,-31.895,-28.306,-27.387,-27.671,-24.428,-23.157,-28.291,-37.736,-27.454,-26.625,-32.269,-30.473,-27.242,-26.977,-25.125,-29.547
293.965,-156.097,-23.912,-27.830,-32.618,-35.689,-27.300,-22.691,-25.525,-27.217,-31.177,-29.374,-28.545,-26.696,-28.353,-30.509,-32.295,-32.548,-30.195,-37.194,-34.624,-29.327,-27.372,-27.086,-34.502,-31.838,-32.827,-25.752,-24.660,-37.125,-29.093,-32.023,-30.733,-38.524,-27.101,-28.977,-28.491,-23.615,-27.522,-38.698,-30.682,-40.567,-37.375,-25.998,-30.330,-36.923,-29.079,-24.002,-29.721,-32.622,-27.523,-26.068,4.272,19.929,23.414,15.627,-7.014,-25.523,-28.542,-41.495,-33.526,-37.074,-34.324,-40.020,-41.478,-34.854,-36.160,-25.418,-24.144,-46.124,-29.197,-22.545,-24.086,-28.200,-32.238,-29.079,-27.914,-43.637,-29.926,-29.931,-41.008,-28.577,-30.348,-33.365,-35.053,-38.403,-36.959,-31.082,-35.139,-37.193,-28.274,-33.524,-28.088,-29.892,-35.150,-35.019,-30.592,-28.462,-46.715,-27.589,-36.971,-32.780,-34.515
295.998,-156.097,-32.299,-28.892,-25.440,-24.492,-31.538,-26.025,-21.660,-24.816,-33.675,-30.746,-29.147,-28.657,-30.888,-34.416,-31.201,-34.636,-31.032,-28.283,-26.287,-33.695,-37.690,-30.103,-26.567,-24.902,-32.735,-36.039,-42.916,-31.926,-28.747,-31.420,-33.131,-27.591,-25.170,-34.901,-31.791,-26.376,-36.558,-27.560,-32.907,-32.783,-32.096,-35.753,-35.044,-34.701,-26.542,-27.220,-27.143,-28.084,-27.598,-29.181,4.282,19.919,23.395,15.603,-6.422,-30.987,-25.504,-20.451,-21.209,-24.992,-31.214,-34.363,-27.041,-25.368,-26.417,-30.020,-41.039,-31.617,-33.073,-41.036,-30.330,-28.517,-29.018,-30.830,-26.789,-25.559,-31.850,-35.338,-34.084,-31.623,-29.966,-34.087,-31.803,-29.600,-36.624,-30.636,-34.132,-38.020,-41.761,-30.020,-33.784,-29.552,-33.798,-28.779,-30.617,-28.303,-23.293,-24.467,-28.703,-27.545,-28.415
298.031,-156.097,-30.980,-26.823,-22.872,-26.906,-33.062,-28.644,-30.867,-32.331,-26.049,-29.331,-36.825,-43.570,-46.409,-33.436,-35.781,-29.599,-27.210,-33.299,-29.525,-23.926,-25.550,-26.011,-27.310,-29.773,-42.817,-36.688,-45.939,-35.417,-31.233,-38.245,-31.342,-26.731,-25.468,-30.847,-40.536,-38.487,-32.387,-28.308,-34.709,-28.172,-32.580,-35.866,-25.919,-27.034,-27.558,-29.062,-35.864,-27.883,-29.658,-29.071,4.757,19.932,23.345,15.494,-8.199,-28.931,-28.540,-29.592,-37.220,-35.302,-32.552,-40.495,-36.174,-33.287,-30.545,-39.483,-32.317,-30.304,-32.435,-26.705,-29.312,-29.326,-27.783,-36.836,-33.331,-25.173,-26.573,-28.838,-30.569,-44.623,-32.436,-29.087,-27.615,-27.417,-25.700,-31.024,-40.222,-26.256,-28.890,-38.690,-33.531,-29.326,-27.629,-25.092,-24.110,-26.651,-25.647,-27.513,-35.763,-40.960,-35.916
300.064,-156.097,-24.291,-22.649,-24.739,-25.523,-28.902,-34.638,-26.086,-27.368,-33.785,-29.566,-24.605,-26.852,-37.607,-38.398,-30.861,-31.478,-32.796,-40.565,-30.656,-27.201,-29.257,-25.439,-21.791,-23.223,-34.050,-41.884,-49.939,-38.474,-30.899,-45.843,-45.086,-34.078,-32.607,-34.284,-32.375,-32.967,-34.837,-30.512,-25.894,-24.505,-26.082,-29.063,-33.537,-42.017,-34.320,-27.670,-22.966,-23.647,-27.569,-23.790,4.389,19.834,23.273,15.383,-8.068,-33.304,-47.617,-30.678,-27.207,-26.678,-23.678,-25.710,-25.375,-34.184,-26.137,-28.363,-28.903,-25.968,-43.452,-35.143,-29.047,-28.337,-32.036,-32.877,-34.143,-31.256,-29.337,-32.834,-33.792,-27.298,-32.429,-39.651,-35.218,-31.052,-42.411,-35.634,-33.564,-29.470,-25.870,-25.045,-30.780,-36.437,-27.861,-30.590,-42.496,-32.983,-36.520,-26.606,-24.043,-30.719,-28.762
302.097,-156.097,-34.681,-43.505,-29.350,-23.979,-21.165,-24.291,-33.202,-36.214,-29.333,-24.549,-23.743,-27.006,-30.033,-30.631,-33.034,-28.369,-24.078,-26.368,-36.118,-38.108,-32.707,-25.172,-26.504,-34.498,-34.931,-26.752,-28.401,-35.500,-34.389,-37.577,-27.765,-30.069,-30.012,-28.682,-27.969,-25.376,-27.786,-41.291,-30.193,-33.717,-29.888,-27.093,-33.446,-38.579,-28.588,-30.967,-39.805,-26.381,-24.707,-29.264,4.136,19.780,23.248,15.408,-7.420,-32.326,-28.026,-39.641,-34.806,-37.188,-35.296,-36.026,-26.254,-24.130,-41.989,-29.035,-29.761,-27.164,-30.859,-24.886,-27.323,-31.158,-28.128,-32.042,-28.567,-24.717,-22.843,-29.565,-27.308,-24.215,-37.169,-25.353,-28.161,-28.452,-28.897,-27.464,-33.882,-28.152,-25.759,-27.356,-33.486,-33.485,-25.707,-28.296,-30.026,-45.841,-29.538,-27.440,-39.127,-31.533,-48.072
304.130,-156.097,-27.392,-31.599,-29.397,-27.245,-31.305,-26.716,-35.367,-34.776,-43.344,-38.398,-29.624,-24.828,-24.446,-27.409,-34.312,-35.795,-40.944,-41.039,-33.780,-30.971,-31.108,-33.822,-33.364,-24.873,-26.803,-35.888,-32.115,-34.956,-46.325,-42.467,-34.082,-39.184,-35.912,-34.037,-56.452,-37.209,-30.142,-27.176,-28.728,-37.912,-47.786,-33.444,-31.210,-39.138,-28.350,-26.386,-33.569,-37.445,-48.403,-30.115,4.387,19.781,23.228,15.375,-6.954,-44.367,-57.776,-42.028,-31.711,-28.434,-29.680,-28.634,-34.437,-28.496,-29.504,-28.374,-27.538,-22.313,-30.035,-30.140,-31.773,-30.890,-28.824,-33.573,-29.779,-30.978,-37.170,-32.912,-32.614,-22.184,-20.990,-29.797,-34.632,-27.794,-23.936,-25.439,-35.052,-37.275,-29.327,-27.066,-23.518,-21.768,-25.079,-47.047,-29.497,-28.520,-34.117,-30.416,-24.253,-21.135,-24.645
306.164,-156.097,-31.229,-32.983,-26.212,-23.909,-22.051,-25.308,-33.799,-25.878,-24.304,-26.019,-21.952,-26.929,-36.034,-47.126,-33.454,-27.458,-24.595,-33.029,-52.735,-36.807,-31.004,-29.199,-33.553,-37.836,-42.944,-37.076,-26.798,-28.710,-40.473,-34.943,-30.782,-26.274,-27.127,-26.548,-27.972,-26.131,-24.893,-31.025,-28.314,-24.322,-31.390,-38.821,-33.351,-29.320,-34.899,-31.043,-37.744,-28.333,-26.706,-35.463,4.016,19.636,23.119,15.305,-7.238,-38.954,-23.976,-25.493,-28.889,-26.024,-26.332,-23.593,-26.652,-32.744,-38.507,-32.726,-30.114,-29.362,-25.479,-21.950,-26.777,-30.757,-33.725,-35.147,-32.663,-24.814,-23.768,-29.367,-31.296,-39.790,-24.975,-27.812,-39.890,-33.049,-23.822,-21.768,-26.140,-41.244,-40.776,-26.711,-28.439,-34.096,-27.233,-30.422,-29.553,-30.890,-30.658,-28.481,-32.021,-34.281,-31.847
308.197,-156.097,-28.828,-25.689,-24.061,-28.835,-28.390,-32.927,-35.510,-30.958,-26.502,-27.276,-30.576,-28.763,-26.669,-28.034,-25.474,-23.077,-24.198,-30.815,-38.196,-30.939,-34.351,-34.517,-22.979,-24.973,-29.312,-31.261,-38.454,-34.024,-34.774,-32.850,-30.000,-31.587,-36.623,-24.797,-21.010,-22.745,-26.042,-30.734,-30.922,-29.839,-28.253,-29.084,-26.509,-23.406,-27.843,-35.460,-31.199,-47.938,-40.424,-28.058,4.125,19.629,23.075,15.232,-7.383,-34.500,-28.296,-32.734,-24.058,-22.336,-31.929,-30.357,-26.467,-29.993,-30.932,-29.352,-31.810,-31.249,-27.897,-36.090,-30.870,-25.480,-23.655,-27.104,-45.270,-29.712,-23.948,-22.250,-25.716,-36.247,-46.473,-28.184,-23.405,-25.652,-37.703,-28.244,-29.367,-33.620,-39.105,-36.951,-32.730,-37.182,-34.340,-32.922,-34.222,-29.216,-30.505,-38.582,-34.884,-29.544,-42.952
