PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
337.710,-107.453,-6.260
339.762,-107.453,-6.422
341.815,-107.453,-5.581
343.868,-107.453,-6.287
345.921,-107.453,-5.395
347.973,-107.453,-5.676
350.026,-107.453,-5.753
352.079,-107.453,-5.557
354.132,-107.453,-5.530
356.184,-107.453,-6.146
358.237,-107.453,-5.925
247.388,-105.399,7.957
249.441,-105.399,8.587
251.494,-105.399,8.888
253.546,-105.399,9.208
255.599,-105.399,9.461
257.652,-105.399,9.795
259.705,-105.399,10.014
261.757,-105.399,10.050
263.810,-105.399,10.293
265.863,-105.399,10.339
267.916,-105.399,10.360
269.968,-105.399,10.226
272.021,-105.399,10.248
274.074,-105.399,10.025
276.127,-105.399,9.828
278.179,-105.399,9.617
280.232,-105.399,9.090
282.285,-105.399,8.745
284.338,-105.399,8.400
286.391,-105.399,7.800
288.443,-105.399,7.047
290.496,-105.399,6.453
292.549,-105.399,5.679
294.602,-105.399,5.070
296.654,-105.399,3.982
298.707,-105.399,3.284
300.760,-105.399,1.935
302.813,-105.399,1.114
304.865,-105.399,-0.180
306.918,-105.399,-1.144
308.971,-105.399,-2.780
311.024,-105.399,-3.979
313.076,-105.399,-5.697
315.129,-105.399,-7.598
317.182,-105.399,-8.481
319.235,-105.399,-10.731
321.287,-105.399,-12.713
323.340,-105.399,-11.634
325.393,-105.399,-11.501
327.446,-105.399,-11.278
329.498,-105.399,-9.843
331.551,-105.399,-9.296
333.604,-105.399,-8.274
335.657,-105.399,-7.785
337.710,-105.399,-6.960
339.762,-105.399,-6.455
341.815,-105.399,-6.507
343.868,-105.399,-6.162
345.921,-105.399,-5.944
347.973,-105.399,-6.381
350.026,-105.399,-6.010
352.079,-105.399,-6.244
354.132,-105.399,-6.273
356.184,-105.399,-6.244
358.237,-105.399,-6.688
247.388,-103.345,8.251
249.441,-103.345,8.590
251.494,-103.345,8.893
253.546,-103.345,9.223
255.599,-103.345,9.626
257.652,-103.345,9.847
259.705,-103.345,10.089
261.757,-103.345,10.145
263.810,-103.345,10.303
265.863,-103.345,10.462
267.916,-103.345,10.416
269.968,-103.345,10.375
272.021,-103.345,10.335
274.074,-103.345,10.069
276.127,-103.345,9.878
278.179,-103.345,9.755
280.232,-103.345,9.367
282.285,-103.345,8.960
