PhysicalX(mm),PhysicalY(mm),MaxAmplitude(dBuV/m)
281.316,-131.409,11.216
283.339,-131.409,11.001
285.363,-131.409,10.602
287.387,-131.409,10.702
289.411,-131.409,10.704
291.435,-131.409,11.023
293.459,-131.409,11.296
295.483,-131.409,11.582
297.507,-131.409,12.012
299.531,-131.409,12.343
301.555,-131.409,12.721
303.579,-131.409,13.037
305.603,-131.409,13.237
307.627,-131.409,13.567
309.650,-131.409,13.811
311.674,-131.409,13.898
313.698,-131.409,14.156
315.722,-131.409,14.239
317.746,-131.409,14.485
319.770,-131.409,14.529
210.478,-129.361,14.319
212.502,-129.361,14.565
214.526,-129.361,14.708
216.550,-129.361,15.035
218.574,-129.361,15.210
220.598,-129.361,15.439
222.622,-129.361,15.608
224.646,-129.361,15.851
226.670,-129.361,16.009
228.694,-129.361,16.181
230.718,-129.361,16.338
232.742,-129.361,16.447
234.765,-129.361,16.621
236.789,-129.361,16.735
238.813,-129.361,16.808
240.837,-129.361,16.868
242.861,-129.361,16.921
244.885,-129.361,17.001
246.909,-129.361,16.885
248.933,-129.361,16.863
250.957,-129.361,16.890
252.981,-129.361,16.806
255.005,-129.361,16.780
257.029,-129.361,16.710
259.052,-129.361,16.901
261.076,-129.361,16.507
263.100,-129.361,16.177
265.124,-129.361,15.813
267.148,-129.361,15.271
269.172,-129.361,14.682
271.196,-129.361,14.034
273.220,-129.361,13.517
275.244,-129.361,12.860
277.268,-129.361,12.060
279.292,-129.361,11.627
281.316,-129.361,10.868
283.339,-129.361,10.474
285.363,-129.361,10.177
287.387,-129.361,10.112
289.411,-129.361,10.231
291.435,-129.361,10.505
293.459,-129.361,10.770
295.483,-129.361,11.222
297.507,-129.361,11.651
299.531,-129.361,12.109
301.555,-129.361,12.441
303.579,-129.361,12.737
305.603,-129.361,13.070
307.627,-129.361,13.409
309.650,-129.361,13.569
311.674,-129.361,13.785
313.698,-129.361,13.956
315.722,-129.361,14.140
317.746,-129.361,14.414
319.770,-129.361,14.539
210.478,-127.314,14.309
212.502,-127.314,14.463
214.526,-127.314,14.869
216.550,-127.314,15.046
218.574,-127.314,15.360
220.598,-127.314,15.511
222.622,-127.314,15.680
224.646,-127.314,15.924
226.670,-127.314,16.165
228.694,-127.314,16.383
230.718,-127.314,16.519
232.742,-127.314,16.646
234.765,-127.314,16.702
236.789,-127.314,16.926
238.813,-127.314,16.938
240.837,-127.314,17.083
242.861,-127.314,17.130
244.885,-127.314,17.098
246.909,-127.314,17.036
248.933,-127.314,16.977
250.957,-127.314,16.944
252.981,-127.314,16.890
255.005,-127.314,16.732
257.029,-127.314,16.631
259.052,-127.314,16.415
261.076,-127.314,16.267
263.100,-127.314,16.352
265.124,-127.314,15.815
267.148,-127.314,15.505
269.172,-127.314,14.793
271.196,-127.314,14.175
273.220,-127.314,13.600
275.244,-127.314,12.845
277.268,-127.314,12.189
279.292,-127.314,11.370
281.316,-127.314,10.872
283.339,-127.314,10.319
285.363,-127.314,10.103
287.387,-127.314,9.875
