PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
209.530,117.997,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044,-98.044
231.054,117.997,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959,-97.959
252.577,117.997,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947,-97.947
274.100,117.997,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222,-98.222
295.624,117.997,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437,-97.437
317.147,117.997,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113,-98.113
123.437,123.377,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030,-98.030
144.960,123.377,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646,-97.646
166.484,123.377,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812,-97.812
188.007,123.377,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894,-97.894
209.530,123.377,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737,-97.737
231.054,123.377,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675,-97.675
252.577,123.377,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418,-98.418
274.100,123.377,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527,-98.527
295.624,123.377,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084,-98.084
317.147,123.377,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099,-98.099
123.437,128.757,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220,-98.220
144.960,128.757,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934,-97.934
166.484,128.757,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810,-97.810
188.007,128.757,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800,-97.800
209.530,128.757,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606,-97.606
231.054,128.757,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501,-97.501
252.577,128.757,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629,-98.629
274.100,128.757,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728,-97.728
295.624,128.757,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581,-98.581
317.147,128.757,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017,-98.017
