PhysicalX(mm),PhysicalY(mm),P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72,P73,P74,P75,P76,P77,P78,P79,P80,P81,P82,P83,P84,P85,P86,P87,P88,P89,P90,P91,P92,P93,P94,P95,P96,P97,P98,P99,P100
143.830,134.420,-101.169,-102.387,-100.913,-101.866,-99.707,-103.243,-102.499,-100.233,-101.785,-102.675,-103.862,-102.566,-102.097,-100.992,-101.028,-101.374,-103.153,-102.003,-100.830,-98.563,-100.576,-101.916,-100.628,-103.602,-101.678,-101.642,-103.760,-100.957,-101.455,-100.492,-100.529,-101.264,-101.630,-102.793,-103.522,-101.548,-102.580,-100.871,-101.922,-102.688,-102.761,-98.968,-100.684,-103.758,-101.784,-98.957,-103.499,-101.079,-100.718,-101.570,-98.144,-98.763,-105.057,-102.554,-102.551,-102.770,-99.770,-100.684,-102.654,-102.489,-99.821,-104.492,-101.987,-102.413,-101.191,-99.645,-102.670,-100.779,-101.398,-100.747,-101.541,-102.266,-100.270,-100.568,-103.441,-102.042,-102.910,-102.005,-102.048,-100.978,-106.079,-104.457,-102.787,-101.373,-99.709,-99.572,-101.648,-101.427,-105.332,-101.821,-102.073,-101.999,-101.647,-101.024,-101.679,-102.460,-101.395,-100.500,-100.376,-104.747,-102.645
194.800,111.480,-102.507,-99.956,-99.637,-101.181,-101.124,-103.174,-102.650,-101.144,-100.287,-100.856,-101.370,-100.829,-101.590,-100.331,-99.713,-101.241,-100.918,-102.364,-99.786,-98.755,-99.867,-103.290,-103.707,-96.426,-104.293,-101.601,-100.138,-103.130,-101.821,-103.695,-99.426,-102.219,-102.239,-101.904,-99.101,-100.166,-101.441,-101.958,-99.213,-101.827,-101.064,-102.741,-101.813,-100.539,-101.316,-102.026,-103.078,-99.331,-100.931,-101.495,-102.460,-104.400,-102.964,-101.793,-101.548,-101.011,-101.974,-100.804,-100.495,-101.400,-100.808,-100.843,-100.309,-101.901,-102.849,-102.695,-102.213,-101.473,-99.857,-101.077,-101.143,-102.033,-101.449,-101.659,-101.714,-101.025,-100.585,-100.668,-101.817,-103.261,-102.982,-98.907,-104.469,-102.227,-100.878,-99.835,-101.057,-99.908,-100.853,-100.856,-104.204,-101.223,-101.150,-101.262,-100.854,-102.180,-102.821,-101.875,-101.661,-101.084,-103.301
174.410,103.840,-103.832,-102.240,-101.140,-99.257,-99.665,-102.148,-101.175,-102.174,-102.596,-100.111,-100.893,-99.523,-101.533,-101.936,-102.593,-103.160,-102.413,-101.815,-100.303,-99.686,-100.743,-98.249,-97.401,-99.411,-101.673,-103.559,-102.511,-101.126,-100.260,-100.535,-100.539,-101.364,-99.743,-104.992,-102.372,-101.411,-102.822,-100.763,-100.461,-102.083,-103.671,-99.006,-100.961,-100.440,-99.897,-102.502,-101.332,-102.932,-101.152,-103.606,-103.963,-100.252,-103.424,-98.258,-101.557,-100.802,-101.794,-103.431,-101.403,-102.246,-101.572,-99.865,-100.547,-102.423,-101.168,-101.616,-102.162,-101.420,-99.716,-101.074,-100.596,-101.840,-99.243,-101.434,-103.506,-101.462,-102.762,-103.629,-102.319,-100.276,-100.872,-102.251,-102.112,-101.987,-100.714,-102.097,-102.150,-103.819,-103.007,-103.157,-101.231,-102.384,-103.583,-104.060,-102.485,-100.705,-101.994,-100.934,-100.379,-101.487,-100.795
184.610,131.870,-99.907,-101.771,-98.561,-100.376,-100.436,-101.409,-102.424,-103.150,-102.072,-101.751,-101.415,-102.357,-100.901,-102.908,-100.312,-100.787,-102.298,-101.891,-101.909,-99.438,-105.034,-102.076,-101.566,-103.775,-101.628,-102.301,-100.311,-101.867,-103.331,-101.885,-102.472,-101.061,-102.712,-101.765,-101.889,-101.087,-101.254,-102.667,-101.100,-101.508,-103.260,-101.379,-101.205,-100.251,-100.279,-101.702,-102.558,-99.613,-102.488,-102.138,-102.946,-99.379,-100.513,-102.932,-100.163,-102.004,-102.878,-101.318,-102.997,-102.052,-99.822,-101.619,-101.237,-101.725,-98.390,-98.084,-100.458,-100.312,-100.869,-102.674,-101.226,-97.600,-102.358,-100.753,-100.825,-101.362,-99.076,-101.472,-101.292,-103.356,-99.444,-102.498,-101.982,-100.991,-103.994,-102.251,-101.100,-101.062,-101.015,-100.857,-98.652,-105.500,-103.341,-103.884,-102.438,-101.983,-99.781,-103.000,-104.399,-101.508,-98.534
194.800,126.770,-100.675,-103.084,-101.148,-103.443,-102.041,-98.886,-100.193,-101.213,-102.902,-102.698,-97.930,-102.407,-102.746,-100.810,-101.128,-100.794,-100.848,-101.059,-100.210,-101.340,-100.403,-103.737,-101.771,-102.545,-100.436,-99.246,-102.482,-100.026,-99.279,-102.173,-99.265,-98.189,-101.212,-103.493,-100.177,-97.933,-101.272,-100.729,-101.835,-104.616,-99.786,-102.704,-101.357,-101.782,-101.198,-102.334,-101.778,-102.399,-102.712,-102.032,-101.900,-100.878,-102.504,-104.554,-101.831,-102.878,-101.498,-99.636,-100.684,-99.622,-99.068,-100.794,-101.596,-101.305,-101.872,-102.878,-101.254,-103.076,-100.142,-103.811,-101.598,-103.362,-102.525,-100.162,-101.562,-101.793,-100.396,-102.814,-102.005,-102.588,-100.827,-102.867,-100.604,-102.109,-102.571,-101.897,-101.187,-99.290,-99.950,-101.017,-103.353,-101.524,-101.495,-101.138,-101.972,-99.717,-101.207,-99.017,-99.936,-102.869,-103.052
174.410,91.100,-101.873,-103.114,-101.497,-103.810,-102.375,-101.265,-103.002,-101.259,-103.337,-100.334,-105.399,-100.558,-101.766,-101.511,-103.074,-102.461,-99.110,-102.958,-101.257,-104.179,-102.871,-99.586,-103.043,-100.664,-100.887,-100.154,-102.083,-100.275,-99.353,-100.821,-101.383,-102.092,-102.438,-101.539,-101.459,-100.641,-100.146,-102.155,-102.053,-100.300,-101.573,-102.931,-101.653,-102.638,-102.026,-102.986,-101.406,-102.813,-99.436,-104.148,-101.113,-98.892,-101.747,-102.594,-101.889,-100.092,-100.738,-100.648,-101.467,-102.528,-102.865,-100.787,-103.180,-103.000,-103.226,-101.159,-102.030,-100.406,-100.642,-99.803,-102.378,-101.948,-103.068,-102.133,-99.620,-102.009,-102.835,-100.868,-101.869,-102.384,-104.056,-98.392,-102.429,-100.264,-103.178,-101.004,-104.073,-102.780,-103.133,-99.795,-101.227,-101.370,-101.309,-101.077,-100.460,-101.747,-100.234,-101.344,-99.316,-99.998,-102.579
225.390,111.480,-102.776,-101.557,-99.125,-99.126,-99.632,-98.836,-102.925,-101.897,-102.780,-99.881,-103.005,-100.173,-99.174,-100.828,-101.967,-102.210,-103.045,-99.526,-99.716,-101.119,-101.358,-101.400,-102.060,-104.674,-101.367,-102.994,-102.358,-99.569,-99.825,-100.656,-102.436,-100.809,-102.262,-101.716,-102.628,-102.778,-102.498,-103.271,-100.818,-100.742,-101.337,-103.356,-101.297,-103.506,-105.319,-101.201,-100.360,-100.175,-102.331,-101.629,-100.744,-101.134,-100.857,-100.560,-98.111,-101.575,-101.058,-101.155,-103.204,-104.389,-101.247,-101.465,-101.223,-100.995,-100.265,-102.143,-101.695,-101.730,-98.940,-98.969,-98.709,-102.941,-102.262,-98.924,-101.267,-101.886,-102.787,-101.663,-100.312,-102.814,-100.007,-99.805,-103.221,-103.029,-101.924,-100.864,-101.128,-101.999,-104.084,-102.738,-103.072,-101.132,-102.962,-103.503,-100.743,-101.495,-98.930,-100.783,-101.112,-101.800,-102.433
154.020,103.840,-101.729,-101.623,-100.717,-98.617,-101.018,-101.151,-100.333,-99.188,-98.870,-100.597,-101.034,-101.011,-101.859,-100.510,-100.800,-105.164,-103.710,-104.712,-102.621,-102.295,-100.701,-99.912,-101.936,-99.403,-99.290,-101.492,-100.298,-101.381,-100.279,-101.101,-101.270,-103.701,-103.431,-103.497,-101.315,-102.213,-100.786,-100.416,-102.724,-102.535,-102.476,-105.208,-100.369,-102.219,-101.636,-100.600,-103.088,-100.787,-100.846,-101.438,-101.276,-103.064,-104.439,-101.154,-99.919,-99.820,-99.972,-100.361,-101.359,-100.243,-103.577,-104.758,-100.911,-102.491,-102.607,-101.757,-99.345,-102.948,-100.773,-98.848,-100.683,-100.402,-102.317,-101.376,-102.432,-100.254,-99.599,-103.852,-100.350,-100.693,-102.823,-99.981,-100.232,-101.618,-99.765,-101.398,-100.980,-99.233,-103.290,-103.036,-102.438,-102.705,-101.669,-99.644,-101.867,-103.371,-101.343,-101.450,-103.186,-102.577,-102.667
194.800,136.970,-99.789,-101.198,-101.846,-102.052,-103.608,-101.397,-103.391,-102.719,-100.139,-103.622,-101.823,-103.075,-101.556,-100.912,-103.367,-99.279,-101.785,-102.936,-102.165,-101.999,-99.191,-103.191,-101.123,-100.265,-102.830,-101.470,-101.426,-103.481,-101.794,-102.099,-100.467,-100.114,-100.311,-98.955,-101.122,-101.675,-101.174,-101.159,-101.123,-103.539,-103.828,-100.558,-100.508,-101.031,-100.278,-99.539,-102.889,-101.631,-99.676,-103.014,-102.732,-104.743,-99.033,-99.718,-101.140,-100.434,-104.335,-101.331,-103.810,-100.202,-103.019,-99.880,-100.119,-100.414,-99.635,-102.374,-101.837,-99.231,-100.221,-98.526,-101.855,-102.812,-101.879,-101.692,-100.955,-102.587,-101.827,-101.353,-101.236,-104.692,-101.523,-101.779,-102.165,-99.471,-100.157,-99.155,-101.460,-99.983,-99.404,-104.853,-100.066,-101.420,-102.272,-101.959,-100.613,-102.540,-100.480,-100.822,-102.135,-101.205,-103.664
154.020,91.100,-100.451,-103.203,-101.764,-100.874,-101.503,-99.719,-102.041,-102.177,-102.086,-102.295,-102.131,-100.177,-104.307,-98.894,-101.434,-104.023,-102.935,-100.765,-100.642,-102.346,-98.775,-100.504,-102.648,-100.337,-102.230,-105.502,-102.305,-99.899,-100.246,-101.821,-100.896,-100.938,-99.883,-99.300,-100.987,-100.682,-100.591,-101.235,-99.657,-103.123,-103.309,-103.335,-104.256,-101.939,-101.276,-99.167,-100.573,-101.918,-101.880,-103.179,-99.225,-100.791,-100.795,-98.970,-100.644,-102.031,-102.384,-101.457,-101.182,-102.885,-101.347,-101.215,-101.027,-101.233,-103.643,-101.015,-104.450,-102.168,-102.503,-99.714,-100.621,-102.225,-101.224,-100.135,-98.658,-101.561,-101.908,-102.005,-99.075,-102.426,-104.057,-99.246,-102.046,-99.993,-102.817,-103.132,-99.221,-100.008,-99.162,-101.416,-100.153,-101.818,-101.615,-100.711,-103.228,-103.632,-99.968,-100.545,-101.948,-99.506,-101.192
194.800,91.100,-101.035,-102.530,-101.804,-102.329,-102.067,-101.607,-100.139,-101.405,-99.714,-101.440,-100.676,-101.492,-102.414,-104.229,-102.631,-99.509,-103.336,-101.065,-102.257,-102.537,-102.554,-102.683,-100.916,-100.535,-99.267,-98.585,-99.112,-99.232,-100.532,-102.246,-98.741,-103.528,-101.282,-100.972,-104.359,-102.175,-100.870,-101.074,-100.134,-100.476,-102.087,-103.726,-102.766,-100.754,-101.961,-102.951,-103.295,-103.708,-101.434,-101.403,-102.635,-100.339,-99.434,-101.949,-100.200,-104.964,-102.245,-101.321,-98.504,-101.176,-101.647,-101.355,-101.424,-103.995,-102.907,-102.160,-100.124,-102.245,-103.257,-99.122,-101.084,-101.617,-98.675,-101.776,-100.050,-102.305,-103.526,-101.135,-100.163,-101.889,-101.780,-100.718,-100.847,-100.149,-100.913,-100.746,-102.949,-101.037,-102.545,-101.745,-101.762,-102.794,-102.722,-102.216,-101.273,-102.923,-102.398,-102.747,-99.742,-102.519,-103.207
